paperId,abstract,authors,citationCount,journal,referenceCount,title,year
a09bedab085700b51db31c941f323994161c860b,"This paper presents the results of the search for factors that explain the skills development of university students in fourth and fifth year the degree in Business Administration and Economics (ADE and ECO) of the UCM and UAH. The survey aims to provide comparative information on the perception that students are developing their level of competence and their assessment of how relevant is the same in the workplace. As identification data of the sample of students surveyed, it is noted that 49.55% are male, 42.57% is in the fifth year of undergraduate study 34.45% and 65.31% ECO states have professional experience prior, with no significant differences between the subsamples of college. Also point out that females show slightly closer to the work environment during their formative stage, as the 55.19% who report no work experience are male. The factor analysis identified four factors ""solid"" in the structure of the builder obtained, which would establish a consistent indicator to assess the degree of development skills and its importance in the workplace.","[{'authorId': '84359681', 'name': 'M. L. Iglesia'}]",7.0,,19.0,La identificación de factores en el desarrollo de competencias de los estudiantes universitarios. Un estudio exploratorio,2012.0
a0f3c900ca4c36712d5ebd336a08fd1782c90027,,"[{'authorId': '47794696', 'name': 'D. Leising'}, {'authorId': '19009828', 'name': 'T. Grande'}, {'authorId': '2071467281', 'name': 'Rainer Faber'}]",122.0,,13.0,The Toronto Alexithymia Scale (TAS-20): A measure of general psychological distress,2009.0
a10945e7f60eb95be3c875547bc441cc57b18209,"Overweight and obesity is associated with a broad variety of stigmatization and discrimination in every day live. Obese people have more difficulties in finding a job, have a lower income, and are less often seen in leadership positions. In society, responsibility for the weight situation in seen as lying by the individuals affected altogether, leading to chronic stress, problems with self esteem and perception of loss of control. As a consequence, there is an increased risk for developing serious psychological problems such as affective and anxiety disorders. As a reaction, coping strategies to deal with the psychological pressure such as dysfunctional eating behavior, binge eating and physical inactivity are used. Females, people belonging to another ethnic or social minority, adolescents and people with eating disorders are considered at increased risk of psychological distress. Psychological vulnerabilities and the consequences of stigmatization need to be considered. Moreover, perceived behavioral control and self esteem are key aspects of to be addressed on the treatment.","[{'authorId': '2114052611', 'name': 'R. Müller'}]",36.0,,43.0,[Psychological consequences of obesity].,2013.0
a11ae3264fc85ecdd800244321fc0a611f2e5606,"Research shows that cognitive reappraisal is an effective emotion regulation (ER) strategy that often has clear benefits. Yet, surprisingly, recent findings demonstrate that people use cognitive reappraisal less frequently than might be expected (Suri, Whittaker, & Gross, 2015). We employ cognitive energetics theory (CET) to explain this puzzling behavior. CET posits that the likelihood of launching any cognitive process is a function of two opposing forces: the driving force (i.e., the motivation to launch the process) and the restraining force (i.e., task difficulty). We thus hypothesized that people choose to use cognitive reappraisal relatively rarely because of the difficulty of implementing it. We also postulated that the decision to reappraise (or not) does not simply depend on stimuli emotional intensity because the latter is associated with both the driving and the restraining forces. In support of our hypotheses, we found that when the images' emotional intensity posed difficulty for reappraisal (i.e., highly intense images), reducing this difficulty by asking participants to merely predict others' (Study 1) or their own choices (Study 2) increased reappraisal choice. Finally, in Study 3, we show that a relatively easy to implement reappraisal strategy was chosen more often than the more difficult one for high (but not low) intensity images. These findings illustrate the relevance of a CET-based motivational analysis to emotion regulation choice. (PsycINFO Database Record","[{'authorId': '47038241', 'name': 'Maxim Milyavsky'}, {'authorId': '50451060', 'name': 'D. Webber'}, {'authorId': '51306685', 'name': 'Jessica R. Fernandez'}, {'authorId': '3063575', 'name': 'A. Kruglanski'}, {'authorId': '40484649', 'name': 'Amit Goldenberg'}, {'authorId': '47763916', 'name': 'G. Suri'}, {'authorId': '1775321', 'name': 'J. Gross'}]",39.0,,36.0,To reappraise or not to reappraise? Emotion regulation choice and cognitive energetics.,2018.0
a1245b14c74e98ecd54afd8911534d21e28c7582,"OBJECTIVES
Current information on the prevalence of psychiatric disorders among older adults in the United States is lacking. Prevalence of anxiety, mood, and substance disorders was examined by age (18-44, 45-64, 65-74, and 75 years and older) and sex. Covariates of disorders for older adults (65 years and older) were explored.


DESIGN
Cross-sectional epidemiologic study, using data from the National Comorbidity Survey-Replication.


SETTING
Community-based epidemiologic survey.


PARTICIPANTS
Representative national sample of community-dwelling adults in the United States.


MEASUREMENTS
The World Health Organization Composite International Diagnostic Interview was used to assess Diagnostic and Statistical Manual of Mental Disorders, Fourth Edition psychiatric disorders.


RESULTS
Prevalence of 12-month and lifetime mood, anxiety, and substance-use disorders was lower for older adults (65 years and older) than younger age groups: 2.6% for mood disorder, 7.0% for anxiety disorder, 0 for any substance-use disorder, and 8.5% for any of these disorders (for any disorder, 18-44 years = 27.6%, 45-64 years = 22.4%). Among older adults, presence of a 12-month anxiety disorder was associated with female sex, lower education, being unmarried, and three or more chronic conditions. Presence of a 12-month mood disorder was associated with disability. Similar patterns were noted for lifetime disorders (any disorder: 18-44 years = 46.4%, 45-64 years = 43.7%, and 65 years and older = 20.9%).


CONCLUSIONS
This study documents the continued pattern of lower rates of formal diagnoses for elders. These rates likely underestimate the burden of late-life psychiatric disorders, given the potential for underdiagnosis, clinical significance of subthreshold symptoms, and lack of representation from high-risk older adults (e.g., medically ill, long-term care residents).","[{'authorId': '5560849', 'name': 'A. Gum'}, {'authorId': '1402067758', 'name': 'B. King-Kallimanis'}, {'authorId': '144402258', 'name': 'R. Kohn'}]",295.0,,34.0,"Prevalence of mood, anxiety, and substance-abuse disorders for older Americans in the national comorbidity survey-replication.",2009.0
a132a2724c733152c8bd13308c1cb7623d847c16,"Introducao: A fibromialgia e uma sindrome de dor musculo-esqueletica cronica caracterizada pela presenca de pontos dolorosos a palpacao em areas anatomicas especificas, chamado pontos de gatilho, seguido por disturbios psicologicos, como problemas de sono e alexitimia. Alexitimia e definida como a ausencia de palavras para as emocoes. O paciente nao sabe como processar suas proprias emocoes e deixam de externalizar o que sentem. A investigacao de possivel relacao entre fibromialgia e alexitimia pode aumentar o conhecimento sobre as caracteristicas clinicas resultantes de ambas as doencas, especialmente porque alexitimia e pouco explorada e tem um impacto significativo na qualidade de vida dos pacientes. Objetivos: Executar uma revisao da literatura em busca de uma associacao clinica entre alexitimia e fibromialgia (FM), com destaque para os aspectos psicologicos e psiquiatricos. Metodos: Seguindo a metodologia PRISMA, foram utilizadas na Scielo, Pubmed, PsychLit e ISIweb como bases de dados entre 2009 e 2014, com as palavras-chave: “alexitimia”, “fibromialgia”, “psicossomatica”, “dor cronica”, “psicoterapia”, “psicanalise”. Resultados: Nove estudos foram selecionados para a analise que usaram instrumentos como o Toronto Alexithymia Scale, a psicanalise e terapia cognitivo-comportamental mostrando que o paciente com FM tem uma interpretacao de dor pior, lidam mal com ela e sofrendo as consequencias na sua saude fisica e mental. Conclusao: Este estudo sugere o impacto importante que a alexitimia tem em pacientes com FM, uma vez que os fatores psicologicos e psiquiatricos levam a uma piora na qualidade de vida dos pacientes e alertam para a importância deste estado emocional, uma vez que e subdiagnosticado. Devido ao pequeno numero de artigos disponiveis mais pesquisas sobre a relacao entre FM e Alexithymia devem ser feitas.","[{'authorId': '2101780140', 'name': 'Lucas Romagnolli'}, {'authorId': '117683283', 'name': 'Vivian R. Coria'}, {'authorId': '1519260594', 'name': 'Sergio Henrique Miranda Júnior'}, {'authorId': '2099102853', 'name': 'João Eduardo Torrecillas Sartori'}, {'authorId': '114026599', 'name': 'A. Romanelli'}, {'authorId': '114834242', 'name': 'úlio Cesar Morgan de Oliveira'}, {'authorId': '66448366', 'name': 'Livia Gabriélle Silva Carvalho'}, {'authorId': '115453599', 'name': 'B. Maritan'}, {'authorId': '2096245197', 'name': 'Marina Leite de Fornasari'}, {'authorId': '2065675418', 'name': 'L. A. Ávila'}, {'authorId': '82663949', 'name': 'G. M. D. A. Filho'}]",4.0,,28.0,Alexithymia and fibromyalgia: a systematic review,2016.0
a14babd58a47571b908469d13480fe2edfdc060b,"Background: Mental disorders are highly prevalent among university students. Distance-learning students are particularly burdened and have limited access to conventional university health services. Interventions for stress are sought after in distance learners and may help increase treatment coverage. Internet-based interventions have been shown to be effective in preventing and treating depression, but it remains unclear if interventions directed at academic stress also have this potential. Aim: The trial presented here investigates the effectiveness of an Internet- and App-based stress intervention in distance-learning students with elevated levels of depression. Methods: A sample of N = 200 students of a large German distance university with elevated levels of depression [Center for Epidemiological Studies’ Depression Scale (CES-D) ≥ 16] will be randomly assigned to either an Internet- and App-based stress management intervention group (IG) or a control group (CG) receiving an Internet-based psychoeducational program for academic stress. The IG consists of eight Internet-based sessions promoting stress management skills using cognitive–behavioral and problem-solving techniques. A mobile App will be employed to facilitate training transfer. Self-report data will be assessed at baseline (T0), post-treatment (T1; 7 weeks), and 3-month follow-up (T2). Potential moderators will be assessed at baseline. The primary outcome is depression (CES-D) post-treatment. Secondary outcomes include mental health outcomes, modifiable risk and protective factors, and academic outcomes. Data will be analyzed on an intention-to-treat principle along with sensitivity analyses to assess the robustness of findings. Additional health economic analyses will be conducted. Discussion: Results will provide the basis to assess the acceptance and effectiveness of Internet-delivered stress interventions in distance-learning students with symptoms of depression. Ethics and dissemination: The study has been reviewed and approved by the University of Erlangen-Nuremberg ethics committee (Erlangen, Germany; 33_17 Bc). Results of the study will be disseminated through peer-reviewed publications. Trial Registration: German Clinical Trial Registration (DRKS), identifier DRKS00011800","[{'authorId': '40974713', 'name': 'M. Harrer'}, {'authorId': '1403749307', 'name': 'J. Apolinário-Hagen'}, {'authorId': '41093437', 'name': 'Lara Fritsche'}, {'authorId': '1720854015', 'name': 'M. Drüge'}, {'authorId': '122128514', 'name': 'L. Krings'}, {'authorId': '119756476', 'name': 'K. Beck'}, {'authorId': '6472278', 'name': 'C. Salewski'}, {'authorId': '6849391', 'name': 'A. Zarski'}, {'authorId': '47852073', 'name': 'D. Lehr'}, {'authorId': '2847350', 'name': 'H. Baumeister'}, {'authorId': '48683376', 'name': 'D. Ebert'}]",12.0,,148.0,Internet- and App-Based Stress Intervention for Distance-Learning Students With Depressive Symptoms: Protocol of a Randomized Controlled Trial,2019.0
a164cd07be6345fb718e11d8ab2f80761b3d9f2e,,"[{'authorId': '1417436255', 'name': 'Juan-Pedro Cabrera-Sanchez'}, {'authorId': '8293958', 'name': 'A. F. V. Ramos'}, {'authorId': '1400196302', 'name': 'F. Liébana-Cabanillas'}, {'authorId': '2756084', 'name': 'A. Shaikh'}]",26.0,,101.0,Identifying relevant segments of AI applications adopters - Expanding the UTAUT2's variables,2021.0
a16bac172fe6fe639d52ed800a09d60be3552ab7,"This study examined the extent to which job and interpersonal demands and resources are associated with burnout and physical symptoms of stress among Canadian physicians. Using the job demands-resources (JD-R) model, we predicted that demands would be more strongly related to emotional exhaustion and physical symptoms, whereas resources would be more strongly related to personal accomplishment and decreased depersonalization. The findings reveal that communication skills and emotional labor contributed to the explained variances beyond workload and work–life conflict (as job demands), as well as autonomy, predictability, and understanding (as job resources). The predictors were differentially associated with the outcome variables in a manner that is consistent with the JD-R model. Implications for physician well-being and improved patient outcomes are discussed.","[{'authorId': '80792454', 'name': 'Raymond T. Lee'}, {'authorId': '6289311', 'name': 'B. Lovell'}, {'authorId': '3152475', 'name': 'C. Brotheridge'}]",85.0,,43.0,Tenderness and Steadiness: Relating Job and Interpersonal Demands and Resources With Burnout and Physical Symptoms of Stress in Canadian Physicians,2010.0
a18cf87265131ff06232304e34a8ca8b9ecc461a,"This study examines the role of social network ties in the performance and receipt of interpersonal citizenship behavior (ICB), one form of organizational citizenship behavior (OCB). A field study involving 141 employees of a manufacturing firm provided evidence that social network ties are related to the performance and receipt of ICB. Results support hypothesized relationships, which are based on social exchange theory, suggesting strength of friendship is related to performance and receipt of ICB. Support was also found for impression management-based hypotheses suggesting that asymmetric influence and 3rd-party influence are related to the performance and receipt of ICB. These relationships were significant when controlling for job satisfaction, commitment, procedural justice, hierarchical level, demographic similarity, and job similarity. Implications and directions for future research are addressed.","[{'authorId': '65964169', 'name': 'W. M. Bowler'}, {'authorId': '2103465', 'name': 'Daniel J. Brass'}]",438.0,,64.0,Relational correlates of interpersonal citizenship behavior: a social network perspective.,2006.0
a1a037301d4eed7b1d12bb04d7e856abfc8274de,"Presents a theoretical model based on attachment theory as a framework for understanding the processes involved in parents' resolution versus nonresolution of their reaction to receiving their child's diagnosis of cerebral palsy. The Reaction to Diagnosis Interview (RDI), a 15-min interview designed to assess parental resolution of a child's diagnosis, is described. To assess the validity of the RDI, 70 mothers of infant and preschool children with a diagnosis of cerebral palsy were administered the RDI, and the security of each child's attachment to his or her mother was assessed using the Strange Situation. Results indicate that parental resolution versus nonresolution of the child's diagnosis is strongly associated with secure versus insecure child-parent attachment. Results are discussed in terms of the validity of the RDI, implications for clinical research and theory, and the potential use of the RDI as a clinical assessment procedure.","[{'authorId': '5005428', 'name': 'R. Marvin'}, {'authorId': '2264583', 'name': 'R. Pianta'}]",247.0,,19.0,Mothers' reactions to their child's diagnosis: Relations with security of attachment,1996.0
a1b1dd75e50d78e714de153ec1ec382e077189e9,"BACKGROUND
Evaluation of broad-spectrum micronutrient (vitamins and minerals) treatment for childhood ADHD has been limited to open-label studies that highlight beneficial effects across many aspects of psychological functioning.


METHOD
This is the first fully blinded randomized controlled trial of medication-free children (n = 93) with ADHD (7-12 years) assigned to either micronutrients (n = 47) or placebo (n = 46) in a 1:1 ratio, for 10 weeks. All children received standardized ADHD assessments. Data were collected from clinicians, parents, participants and teachers across a range of measures assessing ADHD symptoms, general functioning and impairment, mood, aggression and emotional regulation.


RESULTS
Intent-to-treat analyses showed significant between-group differences favouring micronutrient treatment on the Clinical Global Impression-Improvement (ES = 0.46), with 47% of those on micronutrients identified as 'much' to 'very much' improved versus 28% on placebo. No group differences were identified on clinician, parent and teacher ratings of overall ADHD symptoms (ES ranged 0.03-0.17). However, according to clinicians, 32% of those on micronutrients versus 9% of those on placebo showed a clinically meaningful improvement on inattentive (OR = 4.9; 95% CI: 1.5-16.3), but no group differences on improvement in hyperactive-impulsive symptoms (OR = 1.0; 95% CI: 0.4-2.5). Based on clinician, parent and teacher report, those on micronutrients showed greater improvements in emotional regulation, aggression and general functioning compared to placebo (ES ranged 0.35-0.66). There were two dropouts per group, no group differences in adverse events and no serious adverse events identified. Blinding was successful with guessing no better than chance.


CONCLUSIONS
Micronutrients improved overall function, reduced impairment and improved inattention, emotional regulation and aggression, but not hyperactive/impulsive symptoms, in this sample of children with ADHD. Although direct benefit for core ADHD symptoms was modest, with mixed findings across raters, the low rate of adverse effects and the benefits reported across multiple areas of functioning indicate micronutrients may be a favourable option for some children, particularly those with both ADHD and emotional dysregulation. Trial registered with the Australian New Zealand Clinical Trials Registry ACTRN12613000896774.","[{'authorId': '1848921', 'name': 'J. Rucklidge'}, {'authorId': '145973816', 'name': 'M. Eggleston'}, {'authorId': '46771416', 'name': 'Jeanette M. Johnstone'}, {'authorId': '32726372', 'name': 'Kathryn A. Darling'}, {'authorId': '153380007', 'name': 'C. Frampton'}]",62.0,"{'name': 'Journal of Child Psychology and Psychiatry', 'pages': '232–246', 'volume': '59'}",75.0,"Vitamin‐mineral treatment improves aggression and emotional regulation in children with ADHD: a fully blinded, randomized, placebo‐controlled trial",2018.0
a1b487f1009a065b305eb22cf30f75eda5a15af6,,"[{'authorId': '2656777', 'name': 'A. Damasio'}, {'authorId': '2673061', 'name': 'T. Grabowski'}, {'authorId': '1998849', 'name': 'A. Bechara'}, {'authorId': '144027810', 'name': 'H. Damasio'}, {'authorId': '8550829', 'name': 'L. Ponto'}, {'authorId': '153836271', 'name': 'J. Parvizi'}, {'authorId': '6333127', 'name': 'R. Hichwa'}]",1987.0,,43.0,Subcortical and cortical brain activity during the feeling of self-generated emotions,2000.0
a1bfab716e7ff7ea02ab7fe9259fdbefc4987e67,"Although much attention has been devoted to understanding employee resistance to change, relatively little research examines the impact that positive employees can have on organizational change. To help fill this need, the authors investigate whether a process of employees' positivity will have an impact on relevant attitudes and behaviors. Specifically, this study surveyed 132 employees from a broad cross-section of organizations and jobs and found: (a) Their psychological capital (a core factor consisting of hope, efficacy, optimism, and resilience) was related to their positive emotions that in turn were related to their attitudes (engagement and cynicism) and behaviors (organizational citizenship and deviance) relevant to organizational change; (b) mindfulness (i.e., heightened awareness) interacted with psychological capital in predicting positive emotions; and (c) positive emotions generally mediated the relationship between psychological capital and the attitudes and behaviors. The implications these findings have for positive organizational change conclude the article.","[{'authorId': '4125182', 'name': 'James Avey'}, {'authorId': '7321945', 'name': 'Tara S. Wernsing'}, {'authorId': '2841678', 'name': 'F. Luthans'}]",1008.0,,105.0,Can Positive Employees Help Positive Organizational Change? Impact of Psychological Capital and Emotions on Relevant Attitudes and Behaviors,2008.0
a1d7757911bef7f594f0e013ff6f4dbfc96ce223,"ABSTRACT Neoliberal practices embedded in academia have transformed the university into a service industry. Through this lens, this review documents the current exploration of emotional labor in academia, specifically in communication studies. While a paucity of literature on this topic exists, I explore how a neoliberal agenda creates an expectation for communication faculty to perform emotional labor (and how this expectation is greater compared with other fields), the ways in which emotional labor is differentially experienced for women, and how communication studies as a gendered field exacerbates expectations to perform such labor. Moreover, I highlight the shifting perception of the field and the related moves to expand emotional labor. Finally, I discuss ways to move forward in a neoliberal academia.","[{'authorId': '114929441', 'name': 'Brandi Lawless'}]",33.0,,58.0,Documenting a labor of love: emotional labor as academic labor,2018.0
a1d804e59884de06c7847f510acc1c4c27d59123,,"[{'authorId': '144031378', 'name': 'Adil E. Rajput'}]",63.0,,50.0,"Natural Language Processing, Sentiment Analysis and Clinical Analytics",2019.0
a1dac59f17e3643755b61c737e601696b7e729bb,"This meta-analysis of 172 studies (N = 2,263 anxious,N = 1,768 nonanxious) examined the boundary conditions of threat-related attentional biases in anxiety. Overall, the results show that the bias is reliably demonstrated with different experimental paradigms and under a variety of experimental conditions, but that it is only an effect size of d = 0.45. Although processes requiring conscious perception of threat contribute to the bias, a significant bias is also observed with stimuli outside awareness. The bias is of comparable magnitude across different types of anxious populations (individuals with different clinical disorders, high-anxious nonclinical individuals, anxious children and adults) and is not observed in nonanxious individuals. Empirical and clinical implications as well as future directions for research are discussed.","[{'authorId': '1398140686', 'name': 'Y. Bar-Haim'}, {'authorId': '2677228', 'name': 'D. Lamy'}, {'authorId': '5797635', 'name': 'Lee Pergamin'}, {'authorId': '1384075557', 'name': 'M. Bakermans-Kranenburg'}, {'authorId': '3365479', 'name': 'Marinus H. van IJzendoorn'}]",3265.0,,240.0,Threat-related attentional bias in anxious and nonanxious individuals: a meta-analytic study.,2007.0
a1e24395fba01fe58139725c7e6310f2418b8138,,"[{'authorId': '40205762', 'name': 'D. Belin'}, {'authorId': '1403990368', 'name': 'A. Belin-Rauscent'}, {'authorId': '145445847', 'name': 'J. E. Murray'}, {'authorId': '2847221', 'name': 'B. Everitt'}]",245.0,,78.0,Addiction: failure of control over maladaptive incentive habits,2013.0
a2428eb9531abfbb463934163b68ac7de223bf91,"We present the design of an online social skills development interface for teenagers with autism spectrum disorder (ASD). The interface is intended to enable private conversation practice anywhere, anytime using a web-browser. Users converse informally with a virtual agent, receiving feedback on nonverbal cues in realtime, and summary feedback. The prototype was developed in consultation with an expert UX designer, two psychologists, and a pediatrician. Using the data from 47 individuals, feedback and dialogue generation were automated using a hidden Markov model and a schema-driven dialogue manager capable of handling multi-topic conversations. We conducted a study with nine high-functioning ASD teenagers. Through a thematic analysis of post-experiment interviews, identified several key design considerations, notably: 1) Users should be fully briefed at the outset about the purpose and limitations of the system, to avoid unrealistic expectations. 2) An interface should incorporate positive acknowledgment of behavior change. 3) Realistic appearance of a virtual agent and responsiveness are important in engaging users. 4) Conversation personalization, for instance in prompting laconic users for more input and reciprocal questions, would help the teenagers engage for longer terms and increase the system's utility.","[{'authorId': '22858671', 'name': 'M. R. Ali'}, {'authorId': '51905143', 'name': 'Zahra Rasazi'}, {'authorId': '50059663', 'name': 'A. Mamun'}, {'authorId': '51900408', 'name': 'Raina Langevin'}, {'authorId': '3154478', 'name': 'Reza Rawassizadeh'}, {'authorId': '2404386', 'name': 'Lenhart K. Schubert'}, {'authorId': '144619896', 'name': 'Ehsan Hoque'}]",29.0,,68.0,A Virtual Conversational Agent for Teens with Autism Spectrum Disorder: Experimental Results and Design Lessons,2018.0
a252cee1491f187be7189e9fefedd9f74c568def,"Objective: In this pilot study, the authors examined the effectiveness of a 4-week resilience intervention to enhance resilience, coping strategies, and protective factors, as well as decrease symptomatology during a period of increased academic stress. Participants and Methods: College students were randomly assigned to experimental (n = 30) and wait-list control (n = 27) groups. The experimental group received a psychoeducational intervention in 4 two-hour weekly sessions. Measures of resilience, coping strategies, protective factors, and symptomatology were administered pre- and postintervention to both groups. Results: Analyses indicated that the experimental group had significantly higher resilience scores, more effective coping strategies (ie, higher problem solving, lower avoidant), higher scores on protective factors (ie, positive affect, self-esteem, self-leadership), and lower scores on symptomatology (ie, depressive symptoms, negative affect, perceived stress) postintervention than did the wait-list control group. Conclusions: These findings indicate that this resilience program may be useful as a stress-management and stress-prevention intervention for college students.","[{'authorId': '36099426', 'name': 'M. Steinhardt'}, {'authorId': '3540472', 'name': 'C. Dolbier'}]",687.0,,54.0,Evaluation of a Resilience Intervention to Enhance Coping Strategies and Protective Factors and Decrease Symptomatology,2008.0
a28a90849ed1aa45143563bf35018a04946a01ed,"Fibromyalgia Syndrome (FMS) is one of the most frequent rheumatologic conditions, its main characteristic being chronic diffuse musculoskeletal pain and hyperalgesia, likely due to altered central processing of pain (1). Fibromyalgia symptoms are not restricted to pain. Besides the painful setting, these patients often complain of fatigue, sleep disturbances, morning stiffness, and paresthesia on the extremities, subjective edema sensations and cognitive disturbances. Many patients experience cognitive dysfunction known as ""fibrofog"" which may be characterized by impaired concentration. Cognitive symptoms in these patients may be exacerbated by the presence of depression, anxiety, sleep problems, endocrine disturbances, and pain. Association with other comorbidities is often found, contributing to the suffering and decline in quality of life of these patients. Among the most frequent comorbidities found, it can be mentioned depression, anxiety, chronic fatigue syndrome, myofascial syndrome, irritable bowel syndrome and nonspecific urethral syndrome (2). Various researches show that there were relation between chronic pain and cognitive dysfunction in FM patients. Managing chronic pain may take some cognitive effort and this may interfere with performance on cognitive tasks. This is important because even though FMS patients report cognitive symptoms, physicians and scientists must consider the possibility that because FM patients experience many symptoms, there may be a tendency to mistake normal, everyday lapses on cognition as something more serious (3).","[{'authorId': '32469929', 'name': 'E. Madenci'}, {'authorId': '5340754', 'name': 'O. Altindag'}]",14.0,,30.0,Alexithymia in Fibromyalgia Syndrome,2012.0
a29eb5e6f9dd3128e6b3aa086131d4523f6ecc1b,,"[{'authorId': '3465978', 'name': 'D. Elmasri'}, {'authorId': '152804958', 'name': 'A. Maeder'}]",55.0,,11.0,A Conversational Agent for an Online Mental Health Intervention,2016.0
a2b4ae18c6069280a7d5912113090196fb77d592,,"[{'authorId': '3851107', 'name': 'A. Kever'}, {'authorId': '144796987', 'name': 'O. Pollatos'}, {'authorId': '37799937', 'name': 'N. Vermeulen'}, {'authorId': '5585463', 'name': 'D. Grynberg'}]",81.0,,36.0,Interoceptive sensitivity facilitates both antecedent- and response-focused emotion regulation strategies,2015.0
a30679d6d0f04a7fd839ef2522ba0ac04ce586fd,"Purpose Our aim was to determine the occurrence of posttraumatic symptoms and symptoms of anxiety and depression among nurses in a Czech tertiary hospital. In addition, we attempted to explore the relationship between stressful work factors, work overload and disturbed interpersonal relationships, and the appearance of their symptoms. Methods Nurses received an anonymous three-part questionnaire including PTSS-10 and HADS inventories. Results In the case of general nurses the most prevalent symptoms were of anxiety (44%), followed by symptoms of depression (15%) and then posttraumatic stress disorder (PTSD) (7%). Similarly, for intensive care unit (ICU) nurses anxiety symptoms were the most prevalent (28%), followed by symptoms of depression (15%) and PTSD (3%). We identified certain specific traumatic factors present in particular workplaces (care for dying patients and the bodies of the deceased, and participation in cardiopulmonary resuscitation, all found in general units, and care for potential organ donors in ICUs). General nurses were less satisfied with their job and their workload was high. It seems that in both workplaces, the occurrence of symptoms of anxiety best correlated with several estimated markers of high workload. Conclusion The study revealed a high incidence of symptoms of anxiety, especially in general nurses, and it pointed to the low incidence of symptoms of PTSD. Our results are not in accordance with the conclusions of some studies published on this topic.","[{'authorId': '119416817', 'name': 'R. Janda'}, {'authorId': '16257535', 'name': 'E. Jandová'}]",25.0,,18.0,"Symptoms of posttraumatic stress disorder, anxiety and depression among Czech critical care and general surgical and medical ward nurses",2015.0
a31e37be14770e11c38dee048c11735128e3b6d5,"Purpose – The purpose of this paper is to empirically compare the impact of firm reputation on consumers' evaluation of e‐tailers' market response outcomes (satisfaction, trust, and loyalty) in two cultures, the USA (individualism, low uncertainty avoidance, low context, and high‐trust society) and South Korea (collectivism, high uncertainty, high context, and low‐trust society).Design/methodology/approach – Two sets of data were collected, one in the USA and the other in Korea, using a mall intercept method. Males and females over 18 who had online purchase experience were chosen as respondents.Findings – The results with 385 usable questionnaires (182 from the USA and 203 from Korea) revealed that firm reputation contributes to customer loyalty by increasing customer satisfaction, and this effect is stronger in Korea than in the USA. However, contrary to the expectations, no cultural differences were found in reputation‐trust and trust‐loyalty links. That is, firm reputation leads to customer loyalty th...","[{'authorId': '2150266788', 'name': 'B. Jin'}, {'authorId': '66062658', 'name': 'Jin Yong Park'}, {'authorId': '113527205', 'name': 'Jiyoung Kim'}]",297.0,,43.0,"Cross‐cultural examination of the relationships among firm reputation, e‐satisfaction, e‐trust, and e‐loyalty",2008.0
a324fa1d416a0eb0ee7da299c6426b16976e2cd8,[This corrects the article DOI: 10.3389/fmed.2018.00145.].,"[{'authorId': '8517159', 'name': 'J. Kolacz'}, {'authorId': '4226466', 'name': 'S. Porges'}]",9.0,,0.0,Corrigendum: Chronic Diffuse Pain and Functional Gastrointestinal Disorders After Traumatic Stress: Pathophysiology Through a Polyvagal Perspective,2018.0
a3365cc827641676536428dfcda76641ba8cb3d2,,"[{'authorId': '1399315036', 'name': 'G. A. Cañadas-De la Fuente'}, {'authorId': '108071655', 'name': 'C. Vargas'}, {'authorId': '46967298', 'name': 'Concepción San Luis'}, {'authorId': '153815235', 'name': 'I. García'}, {'authorId': '2084055312', 'name': 'Gustavo R. Cañadas'}, {'authorId': '33301753', 'name': 'E. I. de la Fuente'}]",396.0,,81.0,Risk factors and prevalence of burnout syndrome in the nursing profession.,2015.0
a35dd69d63bac6f3296e0f1d148708cfa4ba80f6,"This paper focuses on two key problems for audio-visual emotion recognition in the video. One is the audio and visual streams temporal alignment for feature level fusion. The other one is locating and re-weighting the perception attentions in the whole audio-visual stream for better recognition. The Long Short Term Memory Recurrent Neural Network (LSTM-RNN) is employed as the main classification architecture. Firstly, soft attention mechanism aligns the audio and visual streams. Secondly, seven emotion embedding vectors, which are corresponding to each classification emotion type, are added to locate the perception attentions. The locating and re-weighting process is also based on the soft attention mechanism. The experiment results on EmotiW2015 dataset and the qualitative analysis show the efficiency of the proposed two techniques.","[{'authorId': '1850313', 'name': 'Linlin Chao'}, {'authorId': '37670752', 'name': 'J. Tao'}, {'authorId': '2740129', 'name': 'Minghao Yang'}, {'authorId': '145819440', 'name': 'Ya Li'}, {'authorId': '1718662', 'name': 'Zhengqi Wen'}]",27.0,,32.0,Audio Visual Emotion Recognition with Temporal Alignment and Perception Attention,2016.0
a35ee1435dddca72d61a22e73e9896e3c9a86e6f,,"[{'authorId': '1699926', 'name': 'A. Toga'}, {'authorId': '145642783', 'name': 'B. Dore'}]",1054.0,,75.0,Emotion Regulation,2021.0
a3662cf06f09bdaf04219d781ab8fb71fa655eaa,"This book compiles, for the first time, Stephen W. Porges's decades of research. A leading expert in developmental psychophysiology and developmental behavioral neuroscience, Porges is the mind behind the groundbreaking Polyvagal Theory, which has startling implications for the treatment of anxiety, depression, trauma, and autism. Adopted by clinicians around the world, the Polyvagal Theory has provided exciting new insights into the way our autonomic nervous system unconsciously mediates social engagement, trust, and intimacy.","[{'authorId': '4226466', 'name': 'S. Porges'}]",885.0,,0.0,"The Polyvagal Theory: Neurophysiological Foundations of Emotions, Attachment, Communication, and Self-regulation",2011.0
