paperId,abstract,authors,citationCount,journal,referenceCount,title,year
13b7d0127b399b36c230bf22a0881122a6731903,"A fascinating challenge in the field of human–robot interaction is the possibility to endow robots with emotional intelligence in order to make the interaction more intuitive, genuine, and natural. To achieve this, a critical point is the capability of the robot to infer and interpret human emotions. Emotion recognition has been widely explored in the broader fields of human–machine interaction and affective computing. Here, we report recent advances in emotion recognition, with particular regard to the human–robot interaction context. Our aim is to review the state of the art of currently adopted emotional models, interaction modalities, and classification strategies and offer our point of view on future developments and critical issues. We focus on facial expressions, body poses and kinematics, voice, brain activity, and peripheral physiological responses, also providing a list of available datasets containing data from these modalities.","[{'authorId': '32265398', 'name': 'M. Spezialetti'}, {'authorId': '1808995', 'name': 'G. Placidi'}, {'authorId': '145005536', 'name': 'Silvia Rossi'}]",75.0,,129.0,Emotion Recognition for Human-Robot Interaction: Recent Advances and Future Perspectives,2020.0
142fd6328a1869deacbec00678d77a3250a67b2f,"Robots have massively been introduced in children’s lives, showing promising effects on education and learning. Parallel to this, children’s creative levels show a decline related to different factors, including the standardized teaching and learning dynamics present in traditional school systems. This work aims to investigate if the activities with robots already present in schools affect children’s creativity levels. To study this, we compared creative levels of children across three study conditions: (1) Experimental condition 1: Children performed STEM activities in school by learning how to program robots; (2) Experimental condition 2: Children performed STEAM activities by learning how to design robots; (3) Control condition: Children engaged in a music class. We applied the Test for Creative Thinking-Drawing Production (TCT-DP), a validated test that measures creative potential, before and after the intervention. Our results showed that the creativity levels of children increased from pre- to post-testing, revealing the effect of all intervention groups in potentiating creativity. Additionally, results showed that creative levels were significantly higher in the control condition. This result was expected since this condition consisted of an artistic musical intervention where creativity is foreseen to be stimulated. When analyzing the effects of the interventions on the two dimensions of TCT-DP (i.e., adaptiveness and innovativeness), results showed that both the control and the programming condition stimulated innovativeness. This result seems to show that STEM activities can stimulate non-conventional ways of thinking, similarly to creative activities such as a music class. While much has been studied about how STEM activities influence the knowledge of children, little is known if STEM also contributes to the stimulation of their creativity. This study promotes investigation in this topic and shows the potential of using robots to unlock creative potentials in children.","[{'authorId': '1401670338', 'name': 'Patrícia Alves-Oliveira'}, {'authorId': '39176756', 'name': 'Patrícia Arriaga'}, {'authorId': '115401246', 'name': 'Sara Ibérico Nogueira'}, {'authorId': '115420343', 'name': 'A. Paiva'}]",3.0,,38.0,Robotics-Based Interventions for Children’s Creativity,2021.0
1430906198d4e42c52ae33157484dd2b31aa8b98,"Telling stories awakens wonder and creates special occasions with children, whether it is bedtime, around the fire or on rainy days. Encouraging you to spin golden tales, Nancy Mellon shows how you can become a confident storyteller and enrich your family with the power of story.","[{'authorId': '6847123', 'name': 'N. Mellon'}]",77.0,,0.0,Storytelling with Children,2000.0
14aef99bf1304a3548933416483a46fe44d577a7,"In the last 10 years there has been a growing experimentation and production of technologies useful to support the learning processes of students with special educational needs (autism, learning disabilities, attention and hyperactivity disorders, severe disabilities). All the technology production of these years has given life to an important number of innovative solutions. These innovation processes made it necessary for software engineers to begin to understand more about the psychological functioning of people with special educational needs. Many observation scales of the psychological functions and behavior of the person with autism have been designed and developed for use in the clinical setting and collect and contain very detailed information that is not necessary for those who have to develop technological systems to support learning processes. For these reasons it is necessary to develop new observation tools that give useful information to software engineers, especially as regards the aspects of sensory-motor coordination, relational aspects, cognitive functions and communication functions.","[{'authorId': '34838813', 'name': 'Angelo Rega'}, {'authorId': '2086792716', 'name': 'Lorenzo Castellano'}, {'authorId': '1485685546', 'name': 'Salvatore Vita'}]",3.0,,7.0,Develop educational technology tailored for people with autism: a children's observation grid to build better tools,2021.0
14de1be0a7d26baa5810a14afa4c57bfc4532781,"This paper examines Research Through Design as an orientation to so-called 'Third Wave' Human Computer Interaction (HCI). A number of recent critical reflections are reviewed and the 'disciplinary anxieties', which this approach to HCI has aroused, are discussed. Drawing on Feyerabend's philosophical scepticism over methods and contributions to the Sociology of Science, it is suggested that design research might build its own 'limited rationality' rather than be brought in line with supposed norms for good research or criteria for rigour and relevance of unfamiliar provenance. To this end, a concept of 'annotated portfolio' is advanced, and detailed, as a means for capturing the family resemblances that exist in a collection of artefacts, simultaneously respecting the particularity of specific designs and engaging with broader concerns. The concept is demonstrated through annotating nine well-known pieces created by the Goldsmiths Interaction Research Studio. Treating this collection as an annotated portfolio highlights, formulates and collates interaction design issues in this work in a novel manner. On this basis, annotated portfolios are proposed as a viable means for communicating design thinking in HCI in a descriptive yet generative and inspirational fashion, without having recourse to standards of 'theory' which fit design practice uncomfortably.","[{'authorId': '118892592', 'name': 'Jo A. Bowers'}]",203.0,,43.0,The logic of annotated portfolios: communicating the value of 'research through design',2012.0
15caf25577410abef42c943a32099010c62a61b5,,"[{'authorId': '2097037787', 'name': 'S. Kirst'}, {'authorId': '2047630761', 'name': 'R. Diehm'}, {'authorId': '1565992903', 'name': 'Katharina Bögl'}, {'authorId': '2139349413', 'name': 'Sabine Wilde-Etzold'}, {'authorId': '37961412', 'name': 'C. Bach'}, {'authorId': '6065642', 'name': 'M. Noterdaeme'}, {'authorId': '2739251', 'name': 'L. Poustka'}, {'authorId': '16542839', 'name': 'M. Ziegler'}, {'authorId': '70292029', 'name': 'Dziobek Isabel'}]",11.0,,68.0,Fostering socio-emotional competencies in children on the autism spectrum using a parent-assisted serious game: A multicenter randomized controlled trial.,2022.0
16713900dee3a010f4de7a2f1e1053d637b3e61c,"EARLY CHILDHOOD EDUCATORS, in New Zealand and internationally, are increasingly using information and communication technology (ICT) to enhance learning opportunities for young children in their care. The types of ICTs being used in early childhood settings often include computers, digital cameras, video cameras, and DVD players. The Internet is also being accessed by teachers to assist inquiry-based learning or to find information that builds on children's learning interests. Interactive Whiteboards (IWBs), a relatively new type of ICT, are now being used in some early childhood programs in New Zealand, and this new technology has the potential to add a new dimension to children's visual art learning experiences. This article explores how ICTs, such as IWBs, can add new possibilities for both teaching and learning in the visual arts in early childhood settings.","[{'authorId': '69944620', 'name': 'L. Terreni'}]",34.0,,31.0,Adding New Possibilities for Visual Art Education in Early Childhood Settings: The Potential of Interactive Whiteboards and ICT,2010.0
16810e9d90de52aa1e310e0b8b2e594cc4e0d86d,"Elderly care at home is a matter of great concern if the elderly live alone, since unforeseen circumstances might occur that affect their well-being. Technologies that assist the elderly in independent living are essential for enhancing care in a cost-effective and reliable manner. Elderly care applications often demand real-time observation of the environment and the resident’s activities using an event-driven system. As an emerging area of research and development, it is necessary to explore the approaches of the elderly care system in the literature to identify current practices for future research directions. Therefore, this work is aimed at a comprehensive survey of non-wearable (i.e., ambient) sensors for various elderly care systems. This research work is an effort to obtain insight into different types of ambient-sensor-based elderly monitoring technologies in the home. With the aim of adopting these technologies, research works, and their outcomes are reported. Publications have been included in this survey if they reported mostly ambient sensor-based monitoring technologies that detect elderly events (e.g., activities of daily living and falls) with the aim of facilitating independent living. Mostly, different types of non-contact sensor technologies were identified, such as motion, pressure, video, object contact, and sound sensors. Besides, multicomponent technologies (i.e., combinations of ambient sensors with wearable sensors) and smart technologies were identified. In addition to room-mounted ambient sensors, sensors in robot-based elderly care works are also reported. Research that is related to the use of elderly behavior monitoring technologies is widespread, but it is still in its infancy and consists mostly of limited-scale studies. Elderly behavior monitoring technology is a promising field, especially for long-term elderly care. However, monitoring technologies should be taken to the next level with more detailed studies that evaluate and demonstrate their potential to contribute to prolonging the independent living of elderly people.","[{'authorId': '3241032', 'name': 'Md. Zia Uddin'}, {'authorId': '1757843', 'name': 'W. Khaksar'}, {'authorId': '70019186', 'name': 'J. Tørresen'}]",112.0,,167.0,Ambient Sensors for Elderly Care and Independent Living: A Survey,2018.0
16d75c4ea33cc6a9c37fe916c5ce8c6ee07abef9,"The Internet of Things (IoT) has had a positive impact on e-health, assisted living, human-centric sensing and wellness. Recently this interconnection has been referred to as Healthcare IoT (H-IoT). Real-time monitoring based on the information gathered from the connected ‘things’ provides large scale connectivity and a greater insight into patient care, individual habits and routines. While the benefits of introducing this paradigm into healthcare are conspicuous, the underlying security vulnerabilities and threats of the infrastructure and devices cannot go unaddressed. H-IoT is set to impact society significantly, and with attackers already exploiting the IoT in a myriad of ways, it is inevitable that the IoT will become the most vulnerable area of cyber security. Securing these ‘things’ in H-IoT requires a multi-faceted approach. A multi-agent approach to advanced persistent threat detection is conveyed with the use of machine learning for predictive analytics: identifying security vulnerabilities, identifying patterns in order to make predictions and identify outliers.","[{'authorId': '71603667', 'name': 'Áine MacDermott'}, {'authorId': '40477150', 'name': 'P. Kendrick'}, {'authorId': '2411938', 'name': 'I. Idowu'}, {'authorId': '15891210', 'name': 'Mal Ashall'}, {'authorId': '145839868', 'name': 'Q. Shi'}]",16.0,,15.0,Securing Things in the Healthcare Internet of Things,2019.0
173822cdfecdac4d323540436d2b21636f57473e,"Robot treatments for children with autism have proven to be successful and effective. However, the resources needed for the treatments do not always meet the needs of the children. We overcame the lack of equipment and staff by extending the concept of robot therapy using a web and mobile application. This application enables greater availability and personification of the therapy itself. Its use in the majority of respondents contributes to improving their condition. This approach increases the flexibility of the therapy itself and makes it more accessible, enabling the patients to progress more rapidly. Although the robotic treatment presented in this paper is specific to children with autism, this approach can be generalized and applied to other areas where there are similar types of therapies.","[{'authorId': '2671269', 'name': 'Bojan Ilijoski'}, {'authorId': '3174267', 'name': 'N. Ackovska'}, {'authorId': '6534120', 'name': 'T. Zorcec'}, {'authorId': '4682769', 'name': 'Z. Popeska'}]",3.0,,42.0,Extending Robot Therapy for Children with Autism Using Mobile and Web Application,2022.0
175302ca7a9db4755c3f56b361d04d397826bb70,,"[{'authorId': '2089865', 'name': 'C. Huijnen'}, {'authorId': '3454446', 'name': 'M. Lexis'}, {'authorId': '5799343', 'name': 'Rianne Jansens'}, {'authorId': '152813341', 'name': 'L. P. Witte'}]",32.0,,27.0,"Roles, Strengths and Challenges of Using Robots in Interventions for Children with Autism Spectrum Disorder (ASD)",2018.0
17acbb4d82326f24bbdc5841507680398ccca236,"Executive functions (EFs)—a set of general-purpose control processes that regulate one’s thoughts and behaviors—have become a popular research topic lately and have been studied in many subdisciplines of psychological science. This article summarizes the EF research that our group has conducted to understand the nature of individual differences in EFs and their cognitive and biological underpinnings. In the context of a new theoretical framework that we have been developing (the unity/diversity framework), we describe four general conclusions that have emerged. Specifically, we argue that individual differences in EFs, as measured with simple laboratory tasks, (a) show both unity and diversity (different EFs are correlated yet separable), (b) reflect substantial genetic contributions, (c) are related to various clinically and societally important phenomena, and (d) show some developmental stability.","[{'authorId': '27027873', 'name': 'A. Miyake'}, {'authorId': '2106392', 'name': 'N. Friedman'}]",2807.0,,25.0,The Nature and Organization of Individual Differences in Executive Functions,2012.0
17db372b3e9058e77ad40613cf3e0d61e25d52e3,and,"[{'authorId': '2009767', 'name': 'K. Holyoak'}, {'authorId': '2443502', 'name': 'R. Morrison'}]",559.0,,71.0,The Oxford handbook of thinking and reasoning,2012.0
19ae6c6dc5f827ddd1ed04606f0322e9d387abe3,"Introduction Interventions using robot-assisted therapy may be beneficial for the social skills development of children with autism spectrum disorder (ASD); however, randomised controlled trials (RCTs) are lacking. The present research aims to assess the feasibility of conducting an RCT evaluating the effectiveness of a social skills intervention using Kinesics and Synchronisation in Personal Assistant Robotics (Kaspar) with children with ASD. Methods and analysis Forty children will be recruited. Inclusion criteria are the following: aged 5–10 years, confirmed ASD diagnosis, IQ over 70, English-language comprehension, a carer who can complete questionnaires in English and no current participation in a private social communication intervention. Children will be randomised to receive an intervention with a therapist and Kaspar, or with the therapist only. They will receive two familiarisation sessions and six treatment sessions for 8 weeks. They will be assessed at baseline, and at 10 and 22 weeks after baseline. The primary outcome of this study is to evaluate whether the predetermined feasibility criteria for a full-scale trial are met. The potential primary outcome measures for a full-scale trial are the Social Communication Questionnaire and the Social Skills Improvement System. We will conduct a preliminary economic analysis. After the study has ended, a sample of 20 participants and their families will be invited to participate in semistructured interviews to explore the feasibility and acceptability of the study’s methods and intervention. Ethics and dissemination Parents/carers will provide informed consent, and children will give assent, where appropriate. Care will be taken to avoid pressure or coercion to participate. Aftercare is available from the recruiting NHS Trust, and a phased withdrawal protocol will be followed if children become excessively attached to the robot. The results of the study will be disseminated to academic audiences and non-academic stakeholders, for example, families of children with ASD, support groups, clinicians and charities. Trial registration number ISRCTN registry (ISRCTN14156001); Pre-results.","[{'authorId': '145116533', 'name': 'S. Mengoni'}, {'authorId': '4229297', 'name': 'K. Irvine'}, {'authorId': '2059106371', 'name': 'D. Thakur'}, {'authorId': '52184509', 'name': 'G. Barton'}, {'authorId': '1724361', 'name': 'K. Dautenhahn'}, {'authorId': '3161068', 'name': 'K. Guldberg'}, {'authorId': '2100046', 'name': 'B. Robins'}, {'authorId': '48835569', 'name': 'D. Wellsted'}, {'authorId': '2109850279', 'name': 'Shivani Sharma'}]",46.0,,46.0,Feasibility study of a randomised controlled trial to investigate the effectiveness of using a humanoid robot to improve the social skills of children with autism spectrum disorder (Kaspar RCT): a study protocol,2017.0
1acdf8c6d9f07a4437d76bbd2c912520761d0a01,": Many children with autistic spectrum disorder (ASD) are not independent in street crossing. This skill is particularly crucial because it involves exposure to potentially dangerous situations and is an important step in the development of independence. Virtual reality (VR) facilitates learning in a safe environment enabling a gradual increase in the complexity of tasks approaching the conditions of real life. The purpose of this study was to examine whether children with ASD are capable of learning the skills needed to cross a street safely via a desktop street-crossing virtual environment (VE), and to determine whether these skills are transferred to real life. The experimental group included six children with ASD. The control group included six grade and gender-matched typically developed children. Performance while street crossing within the VE was scored. A pedestrian safety checklist scored from taped video clips assessed the children's street crossing skills within a protected real sidewalk before and after VR intervention. The results demonstrated that children with ASD were capable of learning to use the VE. Significant differences were found between the performance of the experimental and control groups within the VE. Moreover, the experimental group showed substantial improvement in their ability to cross the virtual street safely after intervention. Finally, half of the experimental subjects made considerable improvement in their pedestrian behavior within the protected real-street setting following the VR intervention. The results indicate that VR may be used for teaching street-crossing skills due the likelihood to real life situations.","[{'authorId': '1974650', 'name': 'N. Josman'}, {'authorId': '1417595191', 'name': 'Hadass Milika Ben-Chaim,'}, {'authorId': '117352290', 'name': 'Shula Friedrich,'}, {'authorId': '2521093', 'name': 'P. Weiss'}]",158.0,,33.0,Effectiveness of virtual reality for teaching street-crossing skills to children and adolescents with autism,2008.0
1aed2ca95454b3a98ee7e325397ca8fb8e0bd1d9,"With ever-increasing prevalence of various mental disorders worldwide, a comprehensive evaluation of the prevalence of co-occurring psychiatric disorders among individuals with autism spectrum disorder (ASD) is needed to strengthen the knowledge base. This umbrella review aims to summarize the current evidence on the prevalence of comorbid psychiatric disorders among people with ASD. A systematic search of 12 major databases and additional sources was conducted. Any systematically conducted narrative, qualitative, or meta-analytic review reporting the prevalence of psychiatric disorders among people with ASD with no age or geographical restriction were included. From a total of 2755 records, 26 articles representing 14 systematic reviews and 12 meta-analyses met the criteria of this review. The synthesized findings reveal a high burden of comorbid psychiatric disorders among people with ASD, including anxiety disorders, depressive disorders, bipolar and mood disorders, schizophrenia spectrum, suicidal behavior disorders, attention-deficit/hyperactivity disorder, disruptive, impulse-control and conduct disorders amongst diverse age groups, with a majority in younger participants. Most studies were conducted in developed nations, with limited evidence from low and middle-income countries. These synthesized findings provide high-quality evidence for clinical and policy-level decision-making from a global overview of the status of comorbid psychiatric disorders among people with ASD.","[{'authorId': '48923758', 'name': 'M. Hossain'}, {'authorId': '34116409', 'name': 'Nusrat Khan'}, {'authorId': '51048724', 'name': 'A. Sultana'}, {'authorId': '152288993', 'name': 'P. Ma'}, {'authorId': '2243501174', 'name': 'E.\xa0Lisako\xa0J. McKyer'}, {'authorId': '34608995', 'name': 'H. Ahmed'}, {'authorId': '40374328', 'name': 'N. Purohit'}]",170.0,,59.0,Prevalence of comorbid psychiatric disorders among people with autism spectrum disorder: An umbrella review of systematic reviews and meta-analyses,2020.0
1b874ca3d15439a747ef7c141696e82a6f72be91,"There are several studies investigating the effects of risperidone on autism, but many of these studies are contradictory or inconclusive. This systematic review and meta-analysis investigated the effects of risperidone on five domains of the Aberrant Behaviour Checklist (ABC) scale on Autism Spectrum Disorder (ASD), as well as weight gain and waist circumference. The protocol for the present systematic review and meta-analysis was registered on the International Prospective Register of Systematic Reviews (PROSPERO). For this study, we analysed articles (2,459), selecting them according to the PICOS strategy (Population, Intervention, Comparison, Outcome, Study design). Although risperidone is effective for the treatment of lethargy and inadequate speech, concerns about the association between weight gain, waist circumference and risperidone require a need for evaluation of the risk-benefit ratio in its use. There was a significant association between weight gain, waist circumference and risperidone. In conclusion, it was possible to suggest the efficacy of risperidone for the treatment of lethargy and inadequate speech. Finally, we emphasize that the risk-benefit in its use should be evaluated (Protocol number CRD42019122316).","[{'authorId': '1729431216', 'name': 'B. Mano-Sousa'}, {'authorId': '153158120', 'name': 'Alessandra Moraes Pedrosa'}, {'authorId': '2056546930', 'name': 'B. Alves'}, {'authorId': '1399589117', 'name': 'José Carlos Fernandes Galduróz'}, {'authorId': '4923047', 'name': 'V. S. Belo'}, {'authorId': '2630274', 'name': 'V. Chaves'}, {'authorId': '1399627980', 'name': 'J. Duarte-Almeida'}]",7.0,,0.0,Effects of Risperidone in Autistic Children and Young Adults: A Systematic Review and Meta-Analysis,2020.0
1baba84cfcbf93dca192d594385c384f1eb7c1e9,"Autism Spectrum Disorder (ASD) is characterised by poor social competence; and since Theory of Mind (ToM) is a building block for social-communicative skills and successful social integration, these skills are important to assess when preparing and monitoring educational and therapeutic plans. ToM is a complex skill requiring the ability to form mental concepts, to represent complex constructs verbally, to inhibit some mental states in favour of others, and to consider and compare multiple perspectives. It is critical to consider cognitive influences on the ability to develop and convey ToM skills to ensure that deficits in other cognitive domains do not falsely present as ToM deficits. This consideration is particularly vital in ASD populations with known difficulties not only in ToM, but also in intellectual functioning, language, and executive functioning. This article reviews the influence of intellectual ability, language, working memory, and inhibition skills on the presentation of ToM; with particular focus on ToM in ASD. We discuss practical suggestions based on clinical experience in neuropsychological practice and research in South Africa for the successful assessment of ToM ability.","[{'authorId': '46609050', 'name': 'Katie Hamilton'}, {'authorId': '4000033', 'name': 'M. Hoogenhout'}, {'authorId': '1398207686', 'name': 'S. Malcolm-Smith'}]",13.0,,66.0,Neurocognitive considerations when assessing Theory of Mind in Autism Spectrum Disorder,2016.0
1c4f45652b92d12130d09737aaa56cf79ed814a9,,"[{'authorId': '9088872', 'name': 'Jiahong Su'}, {'authorId': '145223146', 'name': 'Weipeng Yang'}]",46.0,,49.0,Artificial intelligence in early childhood education: A scoping review,2022.0
1ca616d5142559d6d5ff2816326f7c8b06d0edb8,"Children's fears and hopes regarding technology play a crucial role in influencing its development, impact, and social acceptance. Although studies investigate children's perceptions of social robots, there is a need to better understand how hopes and fears influence children's views of the future. In this paper, we present the outcomes of a study in which we explored 60 children's (aged 8-14) perceptions of social robots using ten fictional scenarios. From data analysis, we elicited four major themes that become the pillars of a model that represent children's perception of social robots (agency, comprehension, socioemotional features, and physicality). The model shows the complex and often paradoxical nature of children's acceptance (hope) and rejection (fear) of social robots in their lives. Our outcome provides the foundations of a new responsible approach in analyzing and designing social robots for children using hopes and fear as a lens.","[{'authorId': '1797180', 'name': 'Elisa Rubegni'}, {'authorId': '1908716', 'name': 'Laura Malinverni'}, {'authorId': '145964520', 'name': 'Jason C. Yip'}]",8.0,,38.0,"“Don't let the robots walk our dogs, but it's ok for them to do our homework”: children's perceptions, fears, and hopes in social robots.",2022.0
1cb92d895fe62c6cab00fccea1264b93b3cad47a,"Autism spectrum disorder (ASD) involves difficulties in communication, relationships, and social interactions. Social deficits, in conjunction with sensory issues, can provoke several difficulties regarding the capacity of a child to be engaged in a relationship. The present study is a case report that outlines the implementation of a sex educational program, aiming at increasing participant awareness and the ability to improve/establish relationships. Findings also revealed the need for early intervention on issues regarding sex education and the involvement of the family of children with ASD. Enhancing Sexual Awareness in Children With Autism Spectrum Disorder: A Case Study Report","[{'authorId': '84513937', 'name': 'Stefanos Plexousakis'}, {'authorId': '14189028', 'name': 'Maria Georgiadi'}, {'authorId': '2515164', 'name': 'C. Halkiopoulos'}, {'authorId': '8546742', 'name': 'E. Gkintoni'}, {'authorId': '15400785', 'name': 'E. Kourkoutas'}, {'authorId': '1582994517', 'name': 'Vassiliki Roumeliotou'}]",2.0,,57.0,Enhancing Sexual Awareness in Children With Autism Spectrum Disorder,2020.0
1d44ae6b5ef915187fcf870147d3e8666b4c0afb,,"[{'authorId': '4988305', 'name': 'O. Pino'}, {'authorId': '2235498', 'name': 'Giuseppe Palestra'}, {'authorId': '152633476', 'name': 'Rosalinda Trevino'}, {'authorId': '1739256', 'name': 'B. D. Carolis'}]",59.0,,32.0,The Humanoid Robot NAO as Trainer in a Memory Program for Elderly People with Mild Cognitive Impairment,2020.0
1d861f0672e9ed68edd0bcdf1df1491648a88088,"Abstract Background The relationship marketing research has been carried out in the field of marketing research for 30 years. In the past, the research perspective has always been to explore the interest relationship between enterprises or service providers, but it is rarely studied from the perspective of consumers or customers. In addition, previous studies focused on the dimensions of service quality and customer loyalty, rather than the way and type of service contact, the content of customer relationship interest or the voluntary performance of customers. In the tourism industry, which mainly provides services through interpersonal communication, the development of intelligent technology reduces the cultivation of interpersonal emotion. Will it also reduce the perceived relationship benefits of consumers or customers, thereby reducing customer loyalty and voluntary performance? The main research problem of this study is to verify the relationship between service encounter, relationship benefit and customer voluntary performance from the perspective of labor emotion, and take Taiwan and Chinese restaurant consumers as the survey object to verify whether there is homogeneity and stability between multi group models. Research Objects and Methods Firstly, this study reviews the dimensions of service contact, relationship benefit and customer voluntary performance, and establishes a measurement scale. 100 questionnaires from Taiwan and Chinese Mainland were pre- tested and analyzed. After revising the questionnaire, 400 formal questionnaires were distributed in the two places, and 547 valid questionnaires were recovered. The effective questionnaire recovery rate was 68%. The follow-up study process used Spss20.0, Amos20.0 software for item analysis, relationship validation, multi-group modeling, and mediating effect validation. Results A two-tier structural equation model of service encounter, relationship benefit and customer voluntary performance was constructed; The service encounter dimension includes the ease of use of technical services, the economy of technical services, the economy of interpersonal services and the initiative of interpersonal services; The dimension of relationship benefit includes six sub dimensions: trust interests, social interests, special treatment interests, honor interests, knowledge interests and identity interests; Customer voluntary performance means loyalty, cooperation and participation. In the verification of the relationship part, the hypothesis is valid, the relationship interest plays an intermediary role in service encounter and customer voluntary performance, and the multi cluster model is also homogeneous and stable. The simple slope test of the posterior path showed that the expression inhibition in the high and low regulation difficulty groups could significantly and positively predict the explicit positive emotion. When the level of regulation difficulty is low, expression inhibition predicts the predictive coefficient of explicit positive emotion ( β = 0. 54, t = 10. 18, p ＜ 0. 001) ; When the adjustment difficulty level is high, the prediction coefficient ( β = 0. 90, t = 7. 11, p ＜ 0. 001). The analysis of direct effect and mediating effect shows that the mediating effect of expression inhibition in the relationship between interpersonal emotion regulation and explicit positive emotion also increases at the three levels of emotion regulation difficulty, that is, with the increase of the level of emotion regulation difficulty, Interpersonal emotion regulation is easier to increase explicit positive emotion by enhancing individual expression inhibition. Conclusion This study verifies the models of service encounter, relationship interest and customer spontaneous behavior from the perspective of Chinese society, and verifies the homogeneity and stability of the models between Taiwan and Chinese restaurant consumer groups. Relationship benefits play an intermediary role in the dimensions of service encounter and customer voluntary performance, and the verification results of multiple groups of models are also homogeneous and stable. From the above results, we can see that Chinese society is influenced by Confucianism and differential sequence model. The concept of relational interest pays more attention to emotional exchange and hierarchy than the western society with social exchange theory as the core, which leads to the differences between Chinese and Western societies. In addition, in the research of service encounter, the provision of technical services is gradually trusted and accepted by consumers, which improves consumers' voluntary performance, which indicates that technology is gradually developing in the direction of personification. In the people-oriented tourism industry, technological progress leads to the change of catering industry mode, the change of consumers' dining behavior, and how to effectively combine the interaction between people and technology to improve service and experience. Therefore, this study suggests establishing a catering process suitable for human-computer interaction and technological interaction based on the characteristics of the company's core products, such as using an artificially intelligent machine for service, which in turn improves consumer trust, a trust that is sufficient for the AI one-to-one system to function as a psychological intervention. We need to fully recognize the importance of AI robots in emotional factors and actively improve their role psychological capabilities, paying special attention to their impact on life attitudes and healthy behaviors, and being a healthy self-manager, coordinator and collaborator. According to the psychological characteristics of these groups, we should actively and flexibly organize colorful activities, strive to create a relaxed and harmonious living atmosphere, create friendly and mutually beneficial AI emotional relationships, encourage and guide these groups, adjust their psychology to the best state, and promote their good cognition and healthy development of life.","[{'authorId': '114459957', 'name': 'Chia‐Wei Chao'}, {'authorId': '11957135', 'name': 'Mao-Chou Hsu'}]",0.0,"{'name': 'International Journal of Neuropsychopharmacology', 'pages': 'A96 - A97', 'volume': '25'}",0.0,"RESEARCH ON CATERING SERVICE ENCOUNTER, RELATIONSHIP BENEFIT AND CUSTOMER VOLUNTARY PERFORMANCE FROM THE PERSPECTIVE OF EMOTIONAL BEHAVIOR CHANGE -- A CASE STUDY OF CATERING CONSUMERS IN TAIWAN AND MAINLAND CHINA",2022.0
1e03d245c285b127a951e086e97a7191e5f05183,"The Internet of Things (IoT) is a recent trend that extends the boundary of the Internet to include a wide variety of computing devices. Connecting many stand-alone IoT systems through the Internet introduces many challenges, with security being front-and-center since much of the collected information will be exposed to a wide and often unknown audience. Unfortunately, due to the intrinsic capability limits of low-end IoT devices, which account for a majority of the IoT end hosts, many traditional security methods cannot be applied to secure IoT systems, which open a door for attacks and exploits directed both against IoT services and the broader Internet. This paper addresses this issue by introducing a unified IoT framework based on the MobilityFirst future Internet architecture that explicitly focuses on supporting security for the IoT. Our design integrates local IoT systems into the global Internet without losing usability, interoperability and security protection. Specifically, we introduced an IoT middleware layer that connects heterogeneous hardware in local IoT systems to the global MobilityFirst network. We propose an IoT name resolution service (IoT-NRS) as a core component of the middleware layer, and develop a lightweight keying protocol that establishes trust between an IoT device and the IoT-NRS.","[{'authorId': '2591839', 'name': 'Xiruo Liu'}, {'authorId': '1679125', 'name': 'Meiyuan Zhao'}, {'authorId': '2571133', 'name': 'Sugang Li'}, {'authorId': '2115710036', 'name': 'Feixiong Zhang'}, {'authorId': '1702051', 'name': 'W. Trappe'}]",108.0,,44.0,A Security Framework for the Internet of Things in the Future Internet Architecture,2017.0
1e275833c92e2276e09c6f16761191ad5ddab979,"The privacy implications of social robots are far-reaching and concern both informational and physical privacy. In this contribution we address the topic of healthcare robots and privacy. We use actor network theory (ANT) to shed light on the privacy implications of healthcare robots from a specific theoretical point of view. ANT is a descriptive, constructivist approach that takes into account the agency of objects, concepts and ideas as well as the relationality of technology and the social. It has been applied to complex technological innovations, such as ehealth systems. We use some of the main concepts of ANT—actants, translations, tokens/quasiobjects, punctualization, obligatory passage point—to “map” the privacy ecosystem in robotic healthcare technology, thereby analyzing the complex interplay of robots and humans in that context. Altogether, our contribution shows that ANT is a fruitful lens through which to study the interaction between humans and (social) robots because of its richness of useful concepts, its balanced perspective which evades both technology-determinism and social-determinism, and its openness towards new connected technology.","[{'authorId': '6889723', 'name': 'C. Lutz'}]",12.0,,44.0,Privacy and Healthcare Robots – An ANT Analysis,2016.0
1ec870a6c219856d290ffa6c1cd4e828e3acc06a,,"[{'authorId': '2764053', 'name': 'H. Markovits'}, {'authorId': '3360140', 'name': 'V. Thompson'}]",38.0,,39.0,Different developmental patterns of simple deductive and probabilistic inferential reasoning,2008.0
