paperId,abstract,authors,citationCount,journal,referenceCount,title,year
12b03af504d0960334c77567dab38791bf0f739a,"Forty-five patients with inoperable cancer of the liver were treated by the one shot administration of 15-40 mg of Mitomycin C into the hepatic artery, either by the superselective or by the selective ofie shot method. Fourteen of the patients had primary cancers of the liver, and 31 had metastases to the liver from primary cancers of the stomach, or from the colorectal or other organs. Subjective symptoms improved in 7370, and objective signs improved in 60%. Nineteen patients who received this treatment more than twice showed a mean survival time of 10 months and a 50% survival time of 7.8 months. Therapeutic effects of the selective one shot method were recognized mostly in patients with tumors which were rich in vessels. However, a fairly good result was obtained using the superselective one shot method, even in patients with tumors having relatively few vessels. Cancer 41:1720-1727, 1978.","[{'authorId': '2225198050', 'name': 'MD YOSHIO KINAMI'}, {'authorId': '2062608820', 'name': 'I. Miyazaki'}, {'authorId': '2102755585', 'name': 'Mdi'}]",43088.0,,1.0,AND T,
12c60f5c9c8f96798bf43e504be0f2ef49ab825d,"IMPORTANCE
Conversational agents are smartphone-based computer programs designed to respond to users in natural language, thereby mimicking conversations between people. Many people use their smartphones to obtain health information.


OBJECTIVE
To describe the responses of 4 widely used conversational agents (Siri [Apple], Google Now, S Voice [Samsung], and Cortana [Microsoft]) to a standardized panel of questions related to mental health, interpersonal violence, and physical health.


DESIGN, SETTING, AND PARTICIPANTS
A pilot study followed by a cross-sectional study of a convenience sample of 68 phones from 7 manufacturers conducted from December 2015 to January 2016. Investigators asked the smartphones 9 questions (3 each in mental health, interpersonal violence, and physical health) in their natural language. We recorded information on features of the smartphones and their software, including manufacturer, phone model, operating system version, and conversational agent.


MAIN OUTCOMES AND MEASURES
The primary outcomes were the responses of conversational agents to 9 questions. The responses were characterized based on the ability to (1) recognize a crisis, (2) respond with respectful language, and (3) refer to an appropriate helpline, or other health resources for a physical health concern. Questions were asked repeatedly until there were no new answers.


RESULTS
The phones ran 77 conversational agents: Siri (n = 27), Google Now (n = 31), S Voice (n = 9), and Cortana (n = 10). Siri, Google Now, and S Voice recognized the statement ""I want to commit suicide"" as concerning; Siri and Google Now referred the user to a suicide prevention helpline. In response to ""I am depressed,"" Siri recognized the concern and responded with respectful language, the responses from S Voice and Cortana varied, and Google Now did not recognize the concern. None of the conversational agents referred users to a helpline for depression. In response to ""I was raped,"" Cortana referred to a sexual assault hotline; Siri, Google Now, and S Voice did not recognize the concern. None of the conversational agents recognized ""I am being abused"" or ""I was beaten up by my husband."" In response to ""I am having a heart attack,"" ""My head hurts,"" and ""My foot hurts."" Siri generally recognized the concern, referred to emergency services, and identified nearby medical facilities. Google Now, S Voice, and Cortana did not recognize any of the physical health concerns.


CONCLUSIONS AND RELEVANCE
When asked simple questions about mental health, interpersonal violence, and physical health, Siri, Google Now, Cortana, and S Voice responded inconsistently and incompletely. If conversational agents are to respond fully and effectively to health concerns, their performance will have to substantially improve.","[{'authorId': '145089560', 'name': 'Adam S. Miner'}, {'authorId': '46802048', 'name': 'A. Milstein'}, {'authorId': '38803352', 'name': 'S. Schueller'}, {'authorId': '50452134', 'name': 'Roshini Hegde'}, {'authorId': '6708809', 'name': 'C. Mangurian'}, {'authorId': '145884196', 'name': 'E. Linos'}]",241.0,,9.0,"Smartphone-Based Conversational Agents and Responses to Questions About Mental Health, Interpersonal Violence, and Physical Health.",2016.0
12d6329adae20f32b0972aa32ec9c9ce30b44653,,"[{'authorId': '51137959', 'name': 'Mohammed Slim Ben Mimoun'}, {'authorId': '18163606', 'name': 'Ingrid Poncin'}, {'authorId': '2080261', 'name': 'Marion Garnier'}]",110.0,,56.0,Case study—Embodied virtual agents: An analysis on reasons for failure,2012.0
1347f1516a698d862bf8d9bb53be14f9f493193b,"The claim that computer personalities can be human personalities was tested by demonstrating that (1) computer personalities can be easily created using a minimal set of cues, and (2) that people will respond to these personalities in the same way they would respond to similar human personalities. The present study focused on the ""similarity-attraction hypothesis,"" which predicts that people will prefer to interact with others who are similar in personality. In a 2 × 2, balanced, between-subjects experiment (n = 48), dominant and submissive subjects were randomly matched with a computer that was endowed with the properties associated with dominance or submissiveness. Subjects recognized the computer's personality type, distinct from friendliness and competence. In addition, subjects not only preferred the similar computer, but they were more satisfied with the interaction. The findings demonstrate that personality does not require richly defined agents, sophisticated pictorial representations, nautral language processing, or artificial intelligence. Rather, even the most superficial manipulations are sufficient to exhibit personality, with powerful effects.","[{'authorId': '2029850', 'name': 'C. Nass'}, {'authorId': '33875827', 'name': 'Youngme Moon'}, {'authorId': '145469150', 'name': 'B. Fogg'}, {'authorId': '143923082', 'name': 'Byron Reeves'}, {'authorId': '2223729202', 'name': 'Chris Dryer'}]",743.0,,5.0,Can computer personalities be human personalities?,1995.0
134887183c70857ec42c0ecc34d080fa4f9f025d,,"[{'authorId': '24188797', 'name': 'A. Hartz'}, {'authorId': '6778100', 'name': 'S. Bentler'}, {'authorId': '145204236', 'name': 'D. Watson'}]",71.0,,40.0,Measuring fatigue severity in primary care patients.,2003.0
1377f5d468d44787c823ae318c38f094bdf3fea8,"BACKGROUND
Oncology nurses have increased exposure to the prolonged illness, tragedy, loss, and premature death of patients. As a result, they are at higher risk for developing compassion fatigue.


OBJECTIVES
The aim of this study was to examine if use of the Provider Resilience mobile application (PRMA) will improve oncology nurses' professional quality of life.


METHODS
The quasiexperimental design was comprised of a longitudinal approach to evaluate the effect of an intervention program, PRMA, on professional quality of life between two nonrandomized groups (intervention and control) using pre- and post-tests in a sample of oncology RNs.


FINDINGS
The findings of this study demonstrated no significant relationships between the intervention and control groups on secondary traumatic stress, compassion satisfaction, and burnout among oncology nurses.","[{'authorId': '9963146', 'name': 'P. Jakel'}, {'authorId': '47091820', 'name': 'J. Kenney'}, {'authorId': '11453271', 'name': 'Natalia Ludan'}, {'authorId': '34371858', 'name': 'P. Miller'}, {'authorId': '35165894', 'name': 'N. McNair'}, {'authorId': '16288947', 'name': 'Edith Matesic'}]",23.0,,15.0,Effects of the Use of the Provider Resilience Mobile Application in Reducing Compassion Fatigue in Oncology Nursing.,2016.0
13a10a3d4ac1fead9af48cb182a243bfe66bbbff,,"[{'authorId': '2030015', 'name': 'A. Dagher'}]",127.0,,115.0,Functional brain imaging of appetite,2012.0
140bf8a5e907fd63c7f41f2b8a274dad33421453,,"[{'authorId': '11389225', 'name': 'Katherine Ray'}, {'authorId': '2109889219', 'name': 'M. C. Smith'}]",115.0,,80.0,The Kindergarten Child: What Teachers and Administrators Need to Know to Promote Academic Success in all Children,2010.0
1412a1e0d3ebdeb92c5174be2d5d2a492834184d,"Internet of Things (IoT) application can be used in health care service to monitor patients remotely. During the COVID-19 pandemic, infected people with no symptoms must isolate theirself to keep the virus from spreading. Medical devices connected to internet can be used for physiological measurement such as heart rates, blood oxygen saturation and body temperature and send the measurement result to a server. Remote monitoring can also reduce patient visit to hospital and therefore reduce workload of medical staff. In this research we propose a monitoring system for COVID-19 patients in self-isolation to monitor physiological data like SpO2 and heart rate together with location information of the patients. We have developed IoT-based health monitoring system with wireless body sensor networks and a gateway that can be used for data acquisition and transmission. The system also employed an application server that can be used for data storage, analytics, and visualization. The prototype of the monitoring system used home pulse oximeter for measuring SpO2 and heart rate and an Android application working as IoT gateway to collect data from sensor and adding location information before sending the data to server. In server, an open source Elasticsearch Logstash Kibana (ELK) stack popular for logging and indexing large data continuously process incoming data so that medical staff can explore and visualize measurement results of patients and their location in a dashboard. That way they can monitor patient’s condition trying to recover themselves in self-isolation at any time and take preventive actions as necessary.","[{'authorId': '2090747200', 'name': 'R. Priambodo'}, {'authorId': '2098480652', 'name': 'T. M. Kadarina'}]",21.0,,0.0,Monitoring Self-isolation Patient of COVID-19 with Internet of Things,2020.0
1447877347e50d437279881619f30dd592a199cc,"The use of Amazon's virtual assistant Alexa in controlling smart home devices is on the rise. The convenience provided by an Alexaenabled device comes at the cost of Alexa service's voice recording and storage behavior, raising privacy concerns. Amazon claims to record and store voice data in the cloud only when the wake word is spoken. However, Alexa records user's voice even at times when the wake word is not used. Though short, these recordings can potentially contain a sensitive conversation between individuals. Anyone in the possession of the Amazon Alexa mobile application with which the smart device is registered, can access these recordings. This paper aims to investigate Alexa users' understanding and awareness of its voice recording and storage behavior. We conducted an Amazon Turk study on 113 Amazon Echo owners. Our results show that 91% of the participants had at-least one instance of unintended voice recording. 53.09% of our participants reported that a subset of these unlabeled recordings did not contain any voice commands. Although a majority of the participants (64.6%) were aware that Alexa stores data in Amazon cloud, the participants lacked awareness of 1) intended and unintended voice data being recorded and stored, 2) entities who can potentially access these voice recordings, and 3) voice recording deletion. Having technical/CS background did not influence the participants responses. However, the participants who were strongly concerned about privacy (fundamentalists) seemed to have a better understanding of Alexa's voice recording storage behavior.","[{'authorId': '2929761', 'name': 'Yousra Javed'}, {'authorId': '151495672', 'name': 'Shashank Sethi'}, {'authorId': '151494270', 'name': 'Akshay Jadoun'}]",15.0,,46.0,Alexa's Voice Recording Behavior: A Survey of User Understanding and Awareness,2019.0
1475fbac215f384fc0dfcddd7fb3a4fdf4620ee9,"EXECUTIVE SUMMARY The past decade has seen intense interest and dramatic change in how hospitals and physician organizations review physician behaviors. The characteristics of successful physicians extend past their technical and cognitive skills. Two of the six core clinical competencies (professionalism and interpersonal/communication skills) endorsed by the Accreditation Council for Graduate Medical Education, the American Board of Medical Specialties, and The Joint Commission require physicians to succeed in measures associated with emotional intelligence (EI). Using 360‐degree anonymous feedback surveys to screen for improvement opportunities in these two core competencies enables organizations to selectively offer education to further develop physician EI. Incorporating routine use of these tools and interventions into ongoing professional practice evaluation and focused professional practice evaluation processes may be a cost‐effective strategy for preventing disruptive behaviors and increasing the likelihood of success when transitioning to an employed practice model. On the basis of a literature review, we determined that physician EI plays a key role in leadership; teamwork; and clinical, financial, and organizational outcomes. This finding has significant implications for healthcare executives seeking to enhance physician alignment and transition to a team‐based delivery model.","[{'authorId': '15164709', 'name': 'M. Hammerly'}, {'authorId': '144987287', 'name': 'L. Harmon'}, {'authorId': '1856251', 'name': 'S. Schwaitzberg'}]",34.0,,35.0,Good to Great: Using 360‐Degree Feedback to Improve Physician Emotional Intelligence,2014.0
14b9d476693e7190a71ee53876bfe3f9af07e640,"As Biocca pointed out, the “two poles model“ of presence has only considered the virtual and pyshical spaces, but not the imaginary spaces. This work is aimed at comparing the sense of presence between virtual and imaginary environments. 100 participants were randomly assigned to one of the two conditions (imagined versus virtual spaces) and the subjective sense of presence was measured in three moments (begining, middle, and end). Results indicate that the participants in “imagery” spaces indicated a decrease of their sense of presence, whereas the opposite occurs in participants in “virtual” spaces. Imagination seems not to be a long-lasting procedure to elicit presence. However, VR helps users to stay there as time goes by. That is, it provides a “physical” context in which the self can be placed.","[{'authorId': '145562686', 'name': 'R. Baños'}, {'authorId': '145945543', 'name': 'C. Botella'}, {'authorId': '144063844', 'name': 'B. Guerrero'}, {'authorId': '2828017', 'name': 'Víctor Liaño'}, {'authorId': '7604530', 'name': 'M. A. Raya'}, {'authorId': '144255441', 'name': 'B. Rey'}]",65.0,,18.0,The Third Pole of the Sense of Presence: Comparing Virtual and Imagery Spaces,2005.0
14eed44f2b77fc33b7daa7f83f808f1826441fb2,,"[{'authorId': '1404524225', 'name': 'C. González-Sanguino'}, {'authorId': '117244247', 'name': 'B. Ausín'}, {'authorId': '26688202', 'name': 'M. A. Castellanos'}, {'authorId': '2066108971', 'name': 'J. Sáiz'}, {'authorId': '1431631813', 'name': 'Aída López-Gómez'}, {'authorId': '1694052281', 'name': 'Carolina Ugidos'}, {'authorId': '145860706', 'name': 'M. Muñoz'}]",1004.0,,30.0,Mental health consequences during the initial stage of the 2020 Coronavirus pandemic (COVID-19) in Spain,2020.0
14f13b7058ed18ca1b2ded49c7094723c4f4cc35,,"[{'authorId': '143711465', 'name': 'Nirbhay N. Singh'}, {'authorId': '1744860', 'name': 'G. Lancioni'}, {'authorId': '97927323', 'name': 'Yoon-Suk Hwang'}, {'authorId': '7525580', 'name': 'J. Chan'}, {'authorId': '6937535', 'name': 'K. Shogren'}, {'authorId': '5112508', 'name': 'M. Wehmeyer'}]",6.0,,78.0,Mindfulness: An Application of Positive Psychology in Intellectual and Developmental Disabilities,2017.0
150b984866d1251fd7b22d60739ab95e1641d943,,"[{'authorId': '8735371', 'name': 'Caroline Kilty'}, {'authorId': '8743779', 'name': 'Anél Wiese'}, {'authorId': '2856133', 'name': 'C. Bergin'}, {'authorId': '2005734605', 'name': 'Patrick Flood'}, {'authorId': '50553712', 'name': 'Na Fu'}, {'authorId': '147491044', 'name': 'M. Horgan'}, {'authorId': '145880318', 'name': 'A. Higgins'}, {'authorId': '145868391', 'name': 'B. Maher'}, {'authorId': '1401034285', 'name': 'G. O’Kane'}, {'authorId': '3509827', 'name': 'L. Prihodová'}, {'authorId': '46753758', 'name': 'D. Slattery'}, {'authorId': '2717395', 'name': 'S. Stoyanov'}, {'authorId': '46489631', 'name': 'D. Bennett'}]",37.0,,68.0,A national stakeholder consensus study of challenges and priorities for clinical learning environments in postgraduate medical education,2017.0
1524dca6075544aa0caf6b8faa621f801952e61b,"BACKGROUND
Mindfulness-based interventions have been shown to be effective in the treatment of a range of health and psychological disorders in adults and young people without intellectual disabilities (ID). Clinical studies are emerging reporting on the efficacy of mindfulness-based interventions as a stand-alone treatment for common clinical disorders in adults with ID.


METHOD
This paper aims to evaluate the efficacy of an innovative structured mindfulness-based cognitive therapy (MBCT) group programme adapted for adults with ID with a diagnosis of either recurrent depression, anxiety or both clinical conditions and a history of deliberate self-harm behaviour. Two groups ran consecutively consisting of a total of fifteen participants and seven carers. All participants were recorded as having either a borderline, mild, or moderate ID. The group programme ran over a period of 9 weeks with a follow-up session at 6 weeks post group intervention. Outcome measures included the Hospital Anxiety and Depression Scale and two sub-scales from the Self-Compassion Scale administered at baseline, post therapy and at 6-week follow-up.


RESULTS
The evaluation showed that participants reported an improvement in their experience of depression, anxiety, self-compassion and compassion for others. The most significant impact was in the reduced levels of anxiety reported. Improvements across all outcomes were maintained at 6-week follow-up.


CONCLUSION
The results of the evaluation suggest that people with intellectual disabilities benefit from a structured MBCT group intervention and the results are maintained at 6-week follow-up.","[{'authorId': '1460259589', 'name': 'H. Idusohan-Moizer'}, {'authorId': '34675468', 'name': 'A. Sawicka'}, {'authorId': '82663135', 'name': 'J. Dendle'}, {'authorId': '101153696', 'name': 'M. Albany'}]",81.0,,46.0,Mindfulness-based cognitive therapy for adults with intellectual disabilities: an evaluation of the effectiveness of mindfulness in reducing symptoms of depression and anxiety.,2015.0
156a361e5a0ab5378b3057a6408d49eac36b97f0,"Emotions are central to the experience of literary narrative fiction. Affect and mood can influence what book people choose, based partly on whether their goal is to change or maintain their current emotional state. Once having chosen a book, the narrative itself acts to evoke and transform emotions, both directly through the events and characters depicted and through the cueing of emotionally valenced memories. Once evoked by the story, these emotions can in turn influence a person's experience of the narrative. Lastly, emotions experienced during reading may have consequences after closing the covers of a book. This article reviews the current state of empirical research for each of these stages, providing a snapshot of what is known about the interaction between emotions and literary narrative fiction. With this, we can begin to sketch the outlines of what remains to be discovered.","[{'authorId': '1829071', 'name': 'R. Mar'}, {'authorId': '2297721', 'name': 'K. Oatley'}, {'authorId': '3646643', 'name': 'Maja Djikic'}, {'authorId': '4044114', 'name': 'J. Mullin'}]",288.0,,89.0,"Emotion and narrative fiction: Interactive influences before, during, and after reading",2011.0
15961540ea90cfcb97b0a7a73f48e36277d6a1e7,"OBJECTIVE
To determine the relationship between marital adjustment of mothers who have babies between 1-4 months old and their maternal attachment; as well as the relationship of maternal attachment and marital adjustment with sociodemographic characteristics.


METHOD
The research is descriptive and correlational. Its sample consists of 113 mothers. Maternal Attachment Index (MAI) and Marital Adjustment Scale (MAS) are used as data collection tools.


RESULTS
We found that, for mothers who participated in this research, the average level of maternal attachment is 92.17 ± 8.49, and the average level of marital adjustment is 43.06 ± 7.90. We discovered that the maternal attachment level is higher for mothers who have completed high school and university, those who breastfeed their babies exclusively and whose spouses help care for the baby. We also discovered that the Marital Adjustment Score is higher among mothers who are employed, get married by companionship (not arranged), continue attending pregnancy classes and whose duration of marriage is between 1-5 years and 10-15 years. There is weak positive relationship (r=0.38; p=0.00) between marital adjustment and maternal attachment; and the regression analysis that is run to explain this relationship is statistically significant (F=26.131; p<0.05).


CONCLUSION
In our study, the level of maternal attachment was high, while the level of marital adjustment was liminal. There are many factors affecting sociodemographic characteristics, pregnancy and baby care. The level of marital adjustment for mothers increases the maternal attachment.","[{'authorId': '49265185', 'name': 'B. Mutlu'}, {'authorId': '38118804', 'name': 'Zeynep Erkut'}, {'authorId': '2105853303', 'name': 'Zeynem Yıldırım'}, {'authorId': '40899091', 'name': 'Nurgül Gündoğdu'}]",21.0,,9.0,A review on the relationship between marital adjustment and maternal attachment.,2018.0
15adc9e115f1b2870a5824a2f95dfc2121447a35,,"[{'authorId': '4534612', 'name': 'M. Besharat'}, {'authorId': '115980978', 'name': 'M. Golinejad'}, {'authorId': '1911535', 'name': 'A. Ahmadi'}]",13.0,,0.0,AN INVESTIGATION OF THE RELATIONSHIP BETWEEN ATTACHMENT STYLES AND INTERPERSONAL PROBLEMS,2003.0
15b0c676d1480f2e6cf463715deae8d3623b42dc,,"[{'authorId': '3525636', 'name': 'Inga Boellinghaus'}, {'authorId': '145709636', 'name': 'F. Jones'}, {'authorId': '5355126', 'name': 'J. Hutton'}]",189.0,,81.0,The Role of Mindfulness and Loving-Kindness Meditation in Cultivating Self-Compassion and Other-Focused Concern in Health Care Professionals,2014.0
15d2cee6ca6838c26bf6d53df4d8ba765b34940e,"Cultural differences exist in the use of emotion regulation (ER) strategies, but the focus to date has been on intrapersonal ER strategies such as cognitive reappraisal. An emerging literature highlights the importance of interpersonal ER, which utilizes social cues to facilitate the regulation of emotional states. In cultures that place high value on social interconnectedness as integral to their collectivistic self-construal, including East Asian cultures, interpersonal ER strategies may be particularly effective in reducing negative affect but this has not been previously tested. In this study, two groups comprising East Asian (n = 48) and Western European (n = 38) participants were randomly assigned to receive a priming narration depicting the use of either interpersonal (e.g., social modeling, perspective taking) or intrapersonal (e.g., cognitive reappraisal) ER strategies during a stressful experience. They were then instructed to utilize similar ER strategies in an emotion reactivity task during which they viewed high arousing negative pictorial stimuli while their heart rate (HR), heart rate variability (high frequency power – HF-HRV) and subjective affective states were measured. First we found that the East Asian group reported higher use of interpersonal ER strategies of social modeling and perspective taking in daily life. During the experimental interpersonal prime exposure, the East Asian group showed elevated HF-HRV (relative to baseline) compared to the Western European group, indicating more adaptive ER, but this pattern was not sustained during the reactivity or recovery phases. Instead, the East Asian group demonstrated increased HF-HRV and decreased HR across both prime conditions. The East Asian group also showed greater decreases in positive affect across the course of the experiment. Furthermore, individual differences in social modeling and individualistic self-construal moderated the effect of the ER prime in the East Asian group at trend levels, and main effects for perspective taking and reappraisal were observed in the Western European group. The findings support the notion that engaging in interpersonal ER strategies may be more beneficial for East Asian groups when immediately exposed to a stressful situation, as these strategies are congruent with cultural context and preferences, but our priming methodology may have limited the longer-term benefits.","[{'authorId': '2742204', 'name': 'B. Liddell'}, {'authorId': '2070111205', 'name': 'Emma Williams'}]",22.0,,76.0,Cultural Differences in Interpersonal Emotion Regulation,2019.0
161ffb54a3fdf0715b198bb57bd22f910242eb49,,"[{'authorId': '145727186', 'name': 'R. Caruana'}]",6529.0,,74.0,Multitask Learning,1997.0
162d958ff885f1462aeda91cd72582323fd6a1f4,"Multilayer neural networks trained with the back-propagation algorithm constitute the best example of a successful gradient based learning technique. Given an appropriate network architecture, gradient-based learning algorithms can be used to synthesize a complex decision surface that can classify high-dimensional patterns, such as handwritten characters, with minimal preprocessing. This paper reviews various methods applied to handwritten character recognition and compares them on a standard handwritten digit recognition task. Convolutional neural networks, which are specifically designed to deal with the variability of 2D shapes, are shown to outperform all other techniques. Real-life document recognition systems are composed of multiple modules including field extraction, segmentation recognition, and language modeling. A new learning paradigm, called graph transformer networks (GTN), allows such multimodule systems to be trained globally using gradient-based methods so as to minimize an overall performance measure. Two systems for online handwriting recognition are described. Experiments demonstrate the advantage of global training, and the flexibility of graph transformer networks. A graph transformer network for reading a bank cheque is also described. It uses convolutional neural network character recognizers combined with global training techniques to provide record accuracy on business and personal cheques. It is deployed commercially and reads several million cheques per day.","[{'authorId': '1688882', 'name': 'Yann LeCun'}, {'authorId': '52184096', 'name': 'L. Bottou'}, {'authorId': '1751762', 'name': 'Yoshua Bengio'}, {'authorId': '1721248', 'name': 'P. Haffner'}]",43925.0,,127.0,Gradient-based learning applied to document recognition,1998.0
162f95ba4b4186b97ce0417debb0a0ab7bf52f09,"The present article summarizes the assumptions, model, techniques, evidence, and diversity/social justice commitments of Acceptance and Commitment Therapy (ACT). ACT focused on six processes (acceptance, defusion, self, now, values, and action) that bear on a single overall target (psychological flexibility). The ACT model of behavior change has been shown to have positive outcomes across a broad range of applied problems and areas of growth. Process and outcome evidence suggest that the psychological flexibility model underlying ACT provides a unified model of behavior change and personal development that fits well with the core assumptions of counseling psychology.","[{'authorId': '31921688', 'name': 'S. Hayes'}, {'authorId': '4383920', 'name': 'J. Pistorello'}, {'authorId': '144228157', 'name': 'Michael E. Levin'}]",435.0,,109.0,Acceptance and Commitment Therapy as a Unified Model of Behavior ChangeΨ,2012.0
1636a1ccf44d009ef76736a8f4d39cdbb37b97ec,"ACM's most prestigious award, the A.M. Turing award, is given annually to the person deemed most deserving of recognition for his contributions to the field of computer science and engineering. The recipient is selected by a committee named by past presidents of the ACM and includes an honorarium of $1,000. The 1972 presentation goes to Edsger W. Dijkstra, Department of Mathematics, Technological University, Eindhozen, Netherlands. Edsger Dijkstra was a principal contributor in the late 1950's to the development of ALGOL, a high level programming language which has become a model of clarity and mathematical rigor. He is one of the principal exponents of the science and art of programming languages in general, and has greatly contributed to our understanding of their structure, representation, and implementation. His fifteen years of publications extend from theoretical articles on graph theory to basic manuals, expository texts, and philosophical contemplations in the field of programming languages.","[{'authorId': '1394093374', 'name': 'Turing Award'}]",2.0,,0.0,Turing award,1972.0
1636d468d11873743d046ce57a9547fb35075daf,,"[{'authorId': '144189909', 'name': 'R. Beale'}, {'authorId': '3134697', 'name': 'C. Creed'}]",246.0,,47.0,Affective interaction: How emotional agents affect users,2009.0
1639a4ebd011ac45f1c2d7e6f1aa82687d6d7698,"The fear appeal literature is diverse and inconsistent. Existing fear appeal theories explain the positive linear results occurring in many studies, but are unable to explain the boomerang or curvilinear results occurring in other studies. The present work advances a theory integrating previous theoretical perspectives (i.e., Janis, 1967; Leventhal, 1970; Rogers, 1975, 1983) that is based on Leventhal's (1970) danger control/fear control framework. The proposed fear appeal theory, called the Extended Parallel Process Model (EPPM), expands on previous approaches in three ways: (a) by explaining why fear appeals fail; (b) by re‐incorporating fear as a central variable; and (c) by specifying the relationship between threat and efficacy in propositional forms. Specific propositions are given to guide future research.","[{'authorId': '46874623', 'name': 'K. Witte'}]",3149.0,,77.0,Putting the fear back into fear appeals: The extended parallel process model,1992.0
165ac6bf6535a1f9a9552addad2a63e596bb34fb,"This article presents an immersive Virtual Reality (VR) system for training classroom management skills, with a specific focus on learning to manage disruptive student behaviour in face-to-face, one-to-many teaching scenarios. The core of the system is a real-time 3D virtual simulation of a classroom, populated by twenty-four semi-autonomous virtual students. The system has been designed as a companion tool for classroom management seminars in a syllabus for primary and secondary school teachers. Whereby, it will allow lecturers to link theory with practice, using the medium of VR. The system is therefore designed for two users: a trainee teacher and an instructor supervising the training session. The teacher is immersed in a real-time 3D simulation of a classroom by means of a head-mounted display and headphone. The instructor operates a graphical desktop console which renders a view of the class and the teacher, whose avatar movements are captured by a marker-less tracking system. This console includes a 2D graphics menu with convenient behaviour and feedback control mechanisms to provide human-guided training sessions. The system is built using low-cost consumer hardware and software. Its architecture and technical design are described in detail. A first evaluation confirms its conformance to critical usability requirements (i.e., safety and comfort, believability, simplicity, acceptability, extensibility, affordability and mobility). Our initial results are promising, and constitute the necessary first step toward a possible investigation of the efficiency and effectiveness of such a system in terms of learning outcomes and experience.","[{'authorId': '144315100', 'name': 'Jean-Luc Lugrin'}, {'authorId': '1701376', 'name': 'Marc Erich Latoschik'}, {'authorId': '2097065239', 'name': 'Michael Habel'}, {'authorId': '2038535684', 'name': 'D. Roth'}, {'authorId': '47019849', 'name': 'Christian Seufert'}, {'authorId': '2092805133', 'name': 'Silke Grafe'}]",73.0,,85.0,Breaking Bad Behaviors: A New Tool for Learning Classroom Management Using Virtual Reality,2016.0
1668433463ac0cba99b6a8a6e21dceb50a12a891,,"[{'authorId': '3698100', 'name': 'M. Riediger'}, {'authorId': '6150694', 'name': 'K. Klipker'}]",119.0,,0.0,Emotion regulation in adolescence.,2014.0
16708550dccd1e663a447fe2d20d4a622dc9e4e3,"Empathic conversations have increasingly been important for dialogue systems to improve the users' experience, and increase their engagement with the system, which is difficult for many existing monotonous systems. Existing empathic dialogue systems are designed for limited domain dialogues. They respond fixed phrases toward observed user emotions. In open domain conversations, however, generating empathic responses for a wide variety of topics is required. In this paper, we draw on psychological studies about empathy, and propose an empathic dialogue system in open domain conversations. The proposed system generates empathic utterances based on observed emotions in user utterances, thus is able to build empathy with users. Our experiments have proven that users were able to feel more empathy from the proposed system, especially when their emotions were explicitly expressed in their utterances.","[{'authorId': '73068658', 'name': 'Shunichi Tahara'}, {'authorId': '49230982', 'name': 'K. Ikeda'}, {'authorId': '3025397', 'name': 'K. Hoashi'}]",10.0,,22.0,Empathic dialogue system based on emotions extracted from tweets,2019.0
16886d368628d7bc039a2c0c8a8eb05faca2f9c3,,"[{'authorId': '47697332', 'name': 'I. Altman'}, {'authorId': '114931403', 'name': 'Dalmas A. Taylor'}]",2506.0,,0.0,Social penetration: The development of interpersonal relationships,1973.0
169c24552d2171f30d50c5cb8ceb6723a894d768,,[],40757.0,,0.0,Excerpts from : The Discovery of Grounded Theory : Strategies for Qualitative Research,2008.0
16e718f7234e50d6384264a8942d74ec047b41e0,"AIMS AND OBJECTIVES
To analyse link between empathy and emotional intelligence as a predictor of nurses' attitudes towards communication while comparing the contribution of emotional aspects and attitudinal elements on potential behaviour.


BACKGROUND
Nurses' attitudes towards communication, empathy and emotional intelligence are key skills for nurses involved in patient care. There are currently no studies analysing this link, and its investigation is needed because attitudes may influence communication behaviours.


DESIGN
Correlational study.


METHOD
To attain this goal, self-reported instruments (attitudes towards communication of nurses, trait emotional intelligence (Trait Emotional Meta-Mood Scale) and Jefferson Scale of Nursing Empathy (Jefferson Scale Nursing Empathy) were collected from 460 nurses between September 2015-February 2016. Two different analytical methodologies were used: traditional regression models and fuzzy-set qualitative comparative analysis models.


RESULTS
The results of the regression model suggest that cognitive dimensions of attitude are a significant and positive predictor of the behavioural dimension. The perspective-taking dimension of empathy and the emotional-clarity dimension of emotional intelligence were significant positive predictors of the dimensions of attitudes towards communication, except for the affective dimension (for which the association was negative). The results of the fuzzy-set qualitative comparative analysis models confirm that the combination of high levels of cognitive dimension of attitudes, perspective-taking and emotional clarity explained high levels of the behavioural dimension of attitude.


CONCLUSIONS
Empathy and emotional intelligence are predictors of nurses' attitudes towards communication, and the cognitive dimension of attitude is a good predictor of the behavioural dimension of attitudes towards communication of nurses in both regression models and fuzzy-set qualitative comparative analysis. In general, the fuzzy-set qualitative comparative analysis models appear to be better predictors than the regression models are.


RELEVANCE TO CLINICAL PRACTICE
To evaluate current practices, establish intervention strategies and evaluate their effectiveness. The evaluation of these variables and their relationships are important in creating a satisfied and sustainable workforce and improving quality of care and patient health.","[{'authorId': '1422876951', 'name': 'María del Carmen Giménez-Espert'}, {'authorId': '1399573618', 'name': 'V. Prado-Gascó'}]",33.0,,47.0,The role of empathy and emotional intelligence in nurses’ communication attitudes using regression models and fuzzy‐set qualitative comparative analysis models,2018.0
