paperId,abstract,authors,citationCount,journal,referenceCount,title,year
4d8be2aaa738578ed4461d04d11d228bc3662561,,"[{'authorId': '152725894', 'name': 'Sneha Bhattacharjee'}, {'authorId': '22583067', 'name': 'Sujata Ghatak'}, {'authorId': '2936862', 'name': 'S. Dutta'}, {'authorId': '50842259', 'name': 'B. Chatterjee'}, {'authorId': '40589763', 'name': 'Mousumi Gupta'}]",12.0,,11.0,A Survey on Comparison Analysis Between EEG Signal and MRI for Brain Stroke Detection,2018.0
4da3b1495972a6d24e4f6827364b30cdc69fb817,,"[{'authorId': '2455191', 'name': 'Omid Mohamad Nezami'}, {'authorId': '1795294', 'name': 'M. Dras'}, {'authorId': '119899233', 'name': 'Len Hamey'}, {'authorId': '144037536', 'name': 'Deborah Richards'}, {'authorId': '3093086', 'name': 'Stephen Wan'}, {'authorId': '145212976', 'name': 'Cécile Paris'}]",64.0,,39.0,Automatic Recognition of Student Engagement Using Deep Learning and Facial Expression,2018.0
4dd40e7edd1cc05650843d8c92249a8722cf0a8e,"Abstract Virtual Reality (VR) technology offers new opportunities for the development of innovative clinical research, assessment, and intervention tools. VR-based testing, training, teaching, and treatment approaches that would be difficult, if not impossible to deliver using traditional methods are now being developed that take advantage of the assets that are available with VR technology. As research evidence continues to indicate clinical efficacy, VR applications are being increasingly regarded as providing innovative options for targeting the cognitive, psychological, motor, and functional impairments that result from various clinical health conditions. VR allows for the precise presentation and control of stimuli within dynamic multisensory 3-D computer generated simulations as well as providing advanced methods for capturing and quantifying behavioral responses. These characteristics support the rationale for the use of VR applications in clinical assessment, intervention, and training. This article begins with a brief review of the history and rationale for the use of VR with clinical populations. We then detail one use-case for the clinical application of VR—the exposure therapy treatment of anxiety disorders and post-traumatic stress disorder. While significant work is cited in other areas of Clinical VR (e.g., pain management, cognitive/physical assessment/rehabilitation, eating disorders, social skills/clinical training, etc.), a full overview of such a broad literature is beyond the scope of this article. Thus, we have opted to provide more in-depth analysis of one specific clinical area that clearly illustrates how VR has been successfully applied and is supported by an encouraging and evolving scientific literature.","[{'authorId': '29861580', 'name': 'A. Rizzo'}, {'authorId': '1682339633', 'name': 'Sebastian Thomas Koenig'}, {'authorId': '35117322', 'name': 'T. Talbot'}]",20.0,,128.0,Clinical Results Using Virtual Reality,2019.0
4dd5d605ff615e9be0362eb29d39029a62d4c134,,"[{'authorId': '144102217', 'name': 'A. Mehrabian'}]",1258.0,,62.0,Pleasure-arousal-dominance: A general framework for describing and measuring individual differences in Temperament,1996.0
4e14cfd00dc85f190c302f9d9f769739a0035281,"Even though student use of mobile devices for educational purposes has increased in recent years, the research on the possible impact on student success or engagement has been minimal. This study investigated the impact of mobile device use on student engagement and student success in online courses. The theory of Self-Regulated Learning (SRL) was a foundation for understanding and measuring engagement behaviors of online students. The Online Self-Regulated Learning Questionnaire (OSLQ) was the basis of the survey instrument. Participants were categorized into three groups of mobile device use (low, moderate, high). These three groups were used for comparison in each of the research questions. The research questions ask what impacts mobile learning has on student engagement, as measured with SRL; what impact mobile learning has on the SRL constructs of environment structuring, task management, and time management; and what associations mobile learning might have with student success and persistence. The ANOVA showed that mobile learning had a moderate impact on engagement for students in the high group. Students in each group engaged in environment structuring behaviors more than task strategies or time management behaviors. Students in the moderate and high groups engaged in task strategies more than the low group. Students in the high group engaged in time management behaviors more than the other groups.  The Crosstab analysis did not show an association between levels of mobile learning and course grade or persistence. These findings have positive implications for online pedagogy and course design. Keywords : Mobile Learning; online learning; student engagement; Self-Regulated Learning; student success","[{'authorId': '2102492018', 'name': 'Sarah Nichter'}]",3.0,,32.0,Does Mode of Access Make a Difference? Mobile Learning and online student engagement,2021.0
4e3f991665815ec6f6cb4fd547bbe5f092546288,"Two experiments examined the possibility that perspective taking leads observers to create cognitive representation of others that substantially overlap with the observers' own self-representations. In Experiment 1 observers receiving role-taking instructions were more likely to ascribe traits to a novel target that they (observers) had earlier indicated were self-descriptive. This pattern was most pronounced, however for positively valenced traits. In Experiment 2 some participants received role-taking instructions but were also given a distracting memory task. In the absence of this task, role taking again produced greater overlap--primarily for positive traits--between self- and target representations. In the presence of the memory task, the degree of self-target overlap was significantly reduced for all traits, regardless of valence. Possible explanations for these findings are discussed.","[{'authorId': '47994338', 'name': 'Mark H. Davis'}, {'authorId': '2223728129', 'name': 'Laura Conklin'}, {'authorId': '48961916', 'name': 'Amy Smith'}, {'authorId': '113167571', 'name': 'Carol L. Luce'}]",793.0,,36.0,Effect of perspective taking on the cognitive representation of persons: a merging of self and other.,1996.0
4e3fc74d773b86c073f1de116aa97e9bf81cd67f,"Virtual reality is a technology, a communication interface, and an artificial experience. These facets are the foundations of a new clinical environment that can be used for integrating and enhancing actual therapeutic approaches. For this reason, virtual reality is starting to play an important role in clinical psychology—as shown by its use in the treatment of phobias, eating disorders and obesity, male erectile dysfunctions, and posttraumatic stress disorders—that is expected to increase in the next years. This article presents the possible role of virtual environments in clinical psychology, discussing their clinical rationale. Finally, it describes the technological tools and safety requirements associated with the use of this approach.","[{'authorId': '144059813', 'name': 'G. Riva'}]",60.0,,69.0,Virtual environments in clinical psychology.,2003.0
4e6b0888303a650e594f44a3bc4c1578247c1cc1,"The rapid advancement of technologies is irrefutable with the emergence of the 4th Industrial Revolution. Various industries have employed technologies in aiding their daily tasks, including the educational field. In Malaysia, the Ministry of Education proposed the integration of technology in the classroom. However, with the rising of technologies, graduates lack the soft skills and English language proficiency for the 21st-century jobs. To further curb the problem, Augmented Reality Game (ARG) is recommended for ESL classroom. Thus, this paper aims to identify the 21st-century skills enhanced through ARG and find out the benefits of ARG in English as a Second Language (ESL) learning. Based on the reviews of previous studies, it can be summed up that ARG can enhance the 21st-century skills, which are collaboration, communication, critical thinking and problem solving and at the same time, improves the English language of students. Additionally, motivation and Personal Learning Environment (PLE) are some of the contributing factors for the success of ARG. Therefore, to enhance the 21st-century skills in students, technological tools, such as ARG is deemed to be beneficial.","[{'authorId': '117321184', 'name': 'Karmila Rafiqah M. Rafiq'}, {'authorId': '9501712', 'name': 'H. Hashim'}]",23.0,,0.0,"Augmented Reality Game (ARG), 21st century skills and ESL classroom",2018.0
4e6d2dbbfa180225ad3410ee1f95421c9ce443df,,"[{'authorId': '2007551067', 'name': 'Nadine Wagener'}, {'authorId': '2092669346', 'name': 'Tu Dinh Duong'}, {'authorId': '2070910', 'name': 'Johannes Schöning'}, {'authorId': '2067131253', 'name': 'Y. Rogers'}, {'authorId': '1999052', 'name': 'Jasmin Niess'}]",8.0,,67.0,The Role of Mobile and Virtual Reality Applications to Support Well-Being: An Expert View and Systematic App Review,2021.0
4e79508e1affff8b35f1f5eb0ccf89cda24e637c,,"[{'authorId': '145993223', 'name': 'D. Leontiev'}]",29.0,,0.0,"AUTOREGULATION, RESOURCES, AND PERSONALITY POTENTIAL",2016.0
4ec52cdba587118b43da6f458ffa0f1dfda84bc6,,"[{'authorId': '145562686', 'name': 'R. Baños'}, {'authorId': '145134164', 'name': 'V. Guillén'}, {'authorId': '143760271', 'name': 'S. Quero'}, {'authorId': '1404807497', 'name': 'A. García-Palacios'}, {'authorId': '7604530', 'name': 'M. A. Raya'}, {'authorId': '145945543', 'name': 'C. Botella'}]",104.0,,67.0,A virtual reality system for the treatment of stress-related disorders: A preliminary analysis of efficacy compared to a standard cognitive behavioral program,2011.0
4ec7bef73c961dd72ad912ea14c4b2f6c41c06ee,"As information technology has evolved, digital media has become increasingly fragmented and has started to proliferate multiple information channels. In order to optimize on the various digital channels that are available, organizations are increasingly recognizing the importance of gaining solid insights into consumer behavior and preferences that can be translated into marketing strategies. Specifically, they are keen to identify which information channels they can use to effectively reach and communicate with their target market. In this regard, this paper describes how multi criteria decision making can be used to develop a new method of decision making that will enable an effective and systematic decision process of fuzzy AHP and TOPSIS. Further, these techniques can be used for the developing framework for identifying consumer preferences. This paper provides a demonstration of the underpinning working methodology of the proposed model by examining an real case that is based on the decision process Internet users employ during their online search for information.","[{'authorId': '2263779', 'name': 'Gaurav Khatwani'}, {'authorId': '1692882', 'name': 'Praveen Ranjan Srivastava'}]",53.0,,16.0,Impact of Information Technology on Information Search Channel Selection for Consumers,2018.0
4ecfc2500750680781b7f5610529a33d47362987,,"[{'authorId': '145707632', 'name': 'P. Shea'}, {'authorId': '2533892', 'name': 'Temi Bidjerano'}]",627.0,,73.0,"Learning presence: Towards a theory of self-efficacy, self-regulation, and the development of a communities of inquiry in online and blended learning environments",2010.0
4ef9dc95408bcfa58847fe165666838c4aebb4d4,"Extreme-groups designs (EGDs) are common in psychopathology research, often using diagnostic category as an independent variable. Continuous-variable analysis strategies drawing from a general linear model framework can be applied to such designs. The growing emphasis on dimensional examinations of psychological constructs, encouraged by the National Institute of Mental Health Research Domain Criteria framework, encourages continuous-variable analytic strategies. However, the interpretative implications of applying these strategies to various types of populations and sample score distributions, including those used in EGDs, are not always recognized. Appropriateness and utility of EGDs depend in part on whether the goal is to determine whether a relationship exists between 2 variables or to determine its strength. Whereas the literature investigating EGDs has emphasized symmetrical thresholds for defining extreme groups (e.g., bottom 10% vs. top 10%), psychopathologists often employ asymmetric thresholds (e.g., above a diagnostic threshold vs. a broader range of scores in a healthy comparison group). The present article selectively reviews literature on EGDs and extends it with simulations of symmetric and asymmetric selection criteria. Results indicate that including a wide range of scores in EGDs substantially mitigates problems (e.g., inflation of effect size) that arise when using statistical methods classically employed for continuous variables. (PsycINFO Database Record (c) 2019 APA, all rights reserved).","[{'authorId': '20000629', 'name': 'Joscelyn E. Fisher'}, {'authorId': '4826078', 'name': 'Anika Guha'}, {'authorId': '2782455', 'name': 'W. Heller'}, {'authorId': '2251407071', 'name': 'G. A. Miller'}]",29.0,,39.0,"Extreme-groups designs in studies of dimensional phenomena: Advantages, caveats, and recommendations.",2020.0
4f0e082b5d78c64a1e6898cd33ef04b9be4b5b3c,"Virtual reality (VR) has been proposed as a methodological tool to study the basic science of psychology and other fields. One key advantage of VR is that sharing of virtual content can lead to more robust replication and representative sampling. A database of standardized content will help fulfill this vision. There are two objectives to this study. First, we seek to establish and allow public access to a database of immersive VR video clips that can act as a potential resource for studies on emotion induction using virtual reality. Second, given the large sample size of participants needed to get reliable valence and arousal ratings for our video, we were able to explore the possible links between the head movements of the observer and the emotions he or she feels while viewing immersive VR. To accomplish our goals, we sourced for and tested 73 immersive VR clips which participants rated on valence and arousal dimensions using self-assessment manikins. We also tracked participants' rotational head movements as they watched the clips, allowing us to correlate head movements and affect. Based on past research, we predicted relationships between the standard deviation of head yaw and valence and arousal ratings. Results showed that the stimuli varied reasonably well along the dimensions of valence and arousal, with a slight underrepresentation of clips that are of negative valence and highly arousing. The standard deviation of yaw positively correlated with valence, while a significant positive relationship was found between head pitch and arousal. The immersive VR clips tested are available online as supplemental material.","[{'authorId': '7480323', 'name': 'Benjamin J. Li'}, {'authorId': '1737161', 'name': 'J. Bailenson'}, {'authorId': '2067449154', 'name': 'Adam Pines'}, {'authorId': '82007030', 'name': 'Walter J. Greenleaf'}, {'authorId': '2234259876', 'name': 'L. Williams'}]",122.0,,32.0,"A Public Database of Immersive VR Videos with Corresponding Ratings of Arousal, Valence, and Correlations between Head Movements and Self Report Measures",2017.0
4f2e84f1c5ea7a0d5d8ebfa12a78a869f13d7b59,,"[{'authorId': '46833023', 'name': 'I. Dinov'}]",1227.0,,4.0,"Deep Learning, Neural Networks",2018.0
4f333cf46a678e0194e014375a3ca76bc1504c76,"In most cases authors are permitted to post their version of the article (e.g. in Word or Tex form) to their personal website or institutional repository. Authors requiring further information regarding Elsevier's archiving and manuscript policies are encouraged to visit: a b s t r a c t Frontal EEG activity is thought to reflect affective dispositions, but may also reflect the emotional demands of a specific context combined with the capability to regulate emotions in that context. The present study examined this hypothesis by testing whether frontal EEG activity during mood inductions versus a resting baseline predicted emotion regulation. EEG was recorded while participants (N = 66, 40 females) received a fearful, sad, or neutral mood induction. Emotion regulation was measured following the mood inductions as self-reported change in negative mood and as attention interference in a task with mood-congruent emotional distracters. Greater frontal EEG activity during the mood inductions versus baseline was associated with more effective emotion regulation: less post-induction sadness and anxiety and reduced mood-congruent attention interference effects. Effects did not differ between the left and right hemispheres. Results support the hypothesis that frontal EEG activity reflects both emotional context and emotion-regulatory capabilities.","[{'authorId': '37203914', 'name': 'Tracy A. Dennis'}, {'authorId': '39985481', 'name': 'Beylul Solomon'}]",71.0,,61.0,Author's Personal Copy Biological Psychology Frontal Eeg and Emotion Regulation: Electrocortical Activity in Response to Emotional Film Clips Is Associated with Reduced Mood Induction and Attention Interference Effects,
4f4556e75ff5a1aaad4123a46b1010eb09bfdf19,,"[{'authorId': '48987704', 'name': 'D. Hassabis'}, {'authorId': '2106164', 'name': 'D. Kumaran'}, {'authorId': '2372244', 'name': 'C. Summerfield'}, {'authorId': '46378362', 'name': 'M. Botvinick'}]",955.0,,182.0,Neuroscience-Inspired Artificial Intelligence,2017.0
4f51a64793d3b2a60e9e5846c31dae023cf5c69a,,"[{'authorId': '3633358', 'name': 'S. Lapuschkin'}, {'authorId': '15252080', 'name': 'S. Wäldchen'}, {'authorId': '49345823', 'name': 'Alexander Binder'}, {'authorId': '144535526', 'name': 'G. Montavon'}, {'authorId': '1699054', 'name': 'W. Samek'}, {'authorId': '145034054', 'name': 'K. Müller'}]",752.0,,152.0,Unmasking Clever Hans predictors and assessing what machines really learn,2019.0
4f668ecb930d984abcd56607ea288bd17403005f,,"[{'authorId': '2055132863', 'name': 'T. Kelly'}, {'authorId': '5778907', 'name': 'M. Bardo'}]",9.0,,6.0,Emotion regulation and drug abuse: Implications for prevention and treatment.,2016.0
4f76d400566e256852da82a2935e7483a053aff0,,"[{'authorId': '2669803', 'name': 'K. Berridge'}, {'authorId': '1988969', 'name': 'M. Kringelbach'}]",1070.0,,226.0,Affective neuroscience of pleasure: reward in humans and animals,2008.0
4fa96bdf817cbc6801c86421a71702f2b07f15ac,"The present study aims (a) to translate and adapt the Igroup Presence Questionnaire (IPQ) to the Portuguese context (semantic equivalence/ conceptual and content validity) and (b) to examine its psychometric properties (reliability and factorial validity). The sample consisted of 478 subjects (285 males and 193 females). The fidelity of the factors varied between 0.53 and 0.83. The confirmatory factor analysis results produced a 14-item version of IPQ-PT, accepting covariance between residual errors of some items of the instrument, as the best structural representation of the data analyzed. The CFA was conducted based on a three-variable model. The fit indexes obtained were X2/df = 2.647, GFI = .948, CFI = .941, RSMEA = .059, and AIC = 254. These values demonstrate that the proposed Portuguese translation of the IPQ maintains its original validity, demonstrating it to be a robust questionnaire to measure the sense of presence in virtual reality studies. It is therefore recommended for use in presence research when using Portuguese samples.","[{'authorId': '2223877167', 'name': 'Jacinto Vasconcelos-Raposo'}, {'authorId': '1811429', 'name': 'M. Bessa'}, {'authorId': '152283370', 'name': 'Miguel Melo'}, {'authorId': '144998991', 'name': 'Luís Barbosa'}, {'authorId': '2067550549', 'name': 'R. Rodrigues'}, {'authorId': '3477903', 'name': 'C. Teixeira'}, {'authorId': '145086776', 'name': 'Luciana Cabral'}, {'authorId': '2069403473', 'name': 'António Augusto de Sousa'}]",69.0,,55.0,Adaptation and Validation of the Igroup Presence Questionnaire (IPQ) in a Portuguese Sample,2016.0
4fafc0c99a327cd0d5fc63e1c1613e3b72b2e3b7,"This article summarizes the contributions of hypnosis to our understanding of cognition. These contributions have been especially salient in the study of memory, and include source amnesia and the distinction between episodic and semantic memory; the occurrence of semantic priming in implicit (unconscious) memory; and paramnesia (false memory). Posthypnotic amnesia shows that explicit and implicit memory can be dissociated even under optimal encoding conditions. The hypnotic alterations of perception may expand the scope of central executive control over “low-level” sensory and perceptual processes, and offer a new perspective on perceptual couplings. Implicit (unconscious) perception in hypnosis is not subject to the same analytic limitations encountered in masked priming. In the study of “high-level” thought processes, hypnosis has played an important role in understanding the formation of delusional beliefs, and of intuitions in problem-solving. Studies of hypnosis suggest that automatic processes can be “de-automatized,” as in the reversal of Stroop interference by suggestions for hypnotic agnosia. In social cognition, Orne’s analysis of demand characteristics laid the foundations for the cognitive revolution in social psychology, by underscoring the status of subjects—and people outside the laboratory—as active, sentient, problem-solving agents. The search for correlates of hypnotizability led to the incorporation of openness to experience as a major cognitive dimension in the structure of personality. One topic for future research is the relationship between hypnotizability in children and their development of a theory of mind. Studies of hypnosis in children may shed new light on the development of the imagination.","[{'authorId': '4233912', 'name': 'J. Kihlstrom'}]",16.0,,142.0,Hypnosis and Cognition,2014.0
4fcb4b2d5b446aefc57a552bcc44bfeca182d6b8,"In order to understand the working brain as a network, it is essential to identify the mechanisms by which information is gated between regions. We here propose that information is gated by inhibiting task-irrelevant regions, thus routing information to task-relevant regions. The functional inhibition is reflected in oscillatory activity in the alpha band (8–13 Hz). From a physiological perspective the alpha activity provides pulsed inhibition reducing the processing capabilities of a given area. Active processing in the engaged areas is reflected by neuronal synchronization in the gamma band (30–100 Hz) accompanied by an alpha band decrease. According to this framework the brain could be studied as a network by investigating cross-frequency interactions between gamma and alpha activity. Specifically the framework predicts that optimal task performance will correlate with alpha activity in task-irrelevant areas. In this review we will discuss the empirical support for this framework. Given that alpha activity is by far the strongest signal recorded by EEG and MEG, we propose that a major part of the electrophysiological activity detected from the working brain reflects gating by inhibition.","[{'authorId': '1820484', 'name': 'O. Jensen'}, {'authorId': '1858017', 'name': 'A. Mazaheri'}]",2349.0,,115.0,Shaping Functional Architecture by Oscillatory Alpha Activity: Gating by Inhibition,2010.0
4fdc075d1cc14d64c11c3c860e86a082b761f4a0,"This paper surveys the field of augmented reality (AR), in which 3D virtual objects are integrated into a 3D real environment in real time. It describes the medical, manufacturing, visualization, path planning, entertainment, and military applications that have been explored. This paper describes the characteristics of augmented reality systems, including a detailed discussion of the tradeoffs between optical and video blending approaches. Registration and sensing errors are two of the biggest problems in building effective augmented reality systems, so this paper summarizes current efforts to overcome these problems. Future directions and areas requiring further research are discussed. This survey provides a starting point for anyone interested in researching or using augmented reality.","[{'authorId': '34679537', 'name': 'Ronald T. Azuma'}]",8544.0,,149.0,A Survey of Augmented Reality,1997.0
50041c7d479602eaddb9d9a035b1d6960f0355ef,"Many studies suggest that increased exposure to urban greenness is associated with better population health. Accessing nature can in some circumstances, however, be difficult, especially for individuals with mobility constraints. Therefore, a growing body of work is investigating the ways to replace the in vivo experience with forms of “virtual” contact, in order to provide these individuals with at least some benefits of the natural environment. The aim of this paper is to provide a review of previous use of virtual reality (VR) nature in health and care settings and contemplate the potential use of this technology in future. Our central question is whether engaging with virtual nature can contribute to enhanced physical and emotional well-being in housebound or mobility-constrained individuals. We conclude that while contact with real-world nature is preferred, VR use can be an alternative in cases when in vivo contact with nature is not possible. There are many possibilities for the use of VR technology in psychiatric and medical care; however, the risks, benefits, and cost efficiency of these attempts should be carefully assessed and the outcomes should be measured in a scientifically valid manner. The current review has nonetheless demonstrated that VR nature could play a role in each of the proposed mediating mechanisms linking natural environments and health.","[{'authorId': '2118715390', 'name': 'M. White'}, {'authorId': '27031235', 'name': 'Nicola L Yeo'}, {'authorId': '52210877', 'name': 'P. Vassiljev'}, {'authorId': '52213924', 'name': 'Rikard Lundstedt'}, {'authorId': '3298894', 'name': 'M. Wallergård'}, {'authorId': '144062489', 'name': 'M. Albin'}, {'authorId': '48985118', 'name': 'M. Lõhmus'}]",111.0,,163.0,A prescription for “nature” – the potential of using virtual nature in therapeutics,2018.0
500489d88dfb432263973909d7ecd11d7b7301f9,"Virtual reality-based assessment may be an alternative for classical or computerized neuropsychological assessment with increased ecological validity. ClinicaVR: Classroom-CPT is a neuropsychological test embedded in virtual reality and designed to assess attention deficits in children with ADHD or other conditions associated with impaired attention. In the present study we aimed to (1) investigate the diagnostic validity of ClinicaVR: Classroom-CPT in comparison to an analogue Continuous Performance Test (CPT), (2) explore the task difficulty of ClinicaVR: Classroom-CPT, (3) to address the effect of distractors on performance of ADHD participants and healthy controls, and (4) to compare the two measures on cognitive absorption. Thirty-three children diagnosed with ADHD and 42 healthy children, aged between 7 and 13 years old, participated in the study and were tested on cor an analogue CPT, plus several cognitive measures and an adapted version of the Cognitive Absorption Scale. Mixed MANCOVA revealed that ADHD children performed worse on correct responses had more commissions and omissions errors, and slower reaction time to targets than controls. Next, results showed significant differences between performance in the virtual environment and the computerized one with longer reaction time in virtual reality. Data analysis pointed out the negative influence of auditory distractors on attention performance in case of children with ADHD, but not for healthy participants. Finally, the two measures did not differ on cognitive absorption perceived by the children.","[{'authorId': '2249855405', 'name': 'A. Voinescu'}, {'authorId': '3095814', 'name': 'Alexandra Negut'}, {'authorId': '9602545', 'name': 'A. Jurma'}, {'authorId': '144000444', 'name': 'D. David'}]",64.0,,72.0,. Virtual-reality-based attention assessment of,2018.0
500d6e335c8490234511a74b3165fac606fc543d,"Many studies showed the ability of movies and imagery techniques to elicit emotions. Nevertheless, it is less clear how to manipulate the content of interactive media to induce specific emotional responses. In particular, this is true for the emerging medium virtual reality (VR), whose main feature is the ability to induce a feeling of ""presence"" in the computer-generated world experienced by the user. The main goal of this study was to analyze the possible use of VR as an affective medium. Within this general goal, the study also analyzed the relationship between presence and emotions. The results confirmed the efficacy of VR as affective medium: the interaction with ""anxious"" and ""relaxing"" virtual environments produced anxiety and relaxation. The data also showed a circular interaction between presence and emotions: on one side, the feeling of presence was greater in the ""emotional"" environments; on the other side, the emotional state was influenced by the level of presence. The significance of these results for the assessment of affective interaction is discussed.","[{'authorId': '144059813', 'name': 'G. Riva'}, {'authorId': '2274674', 'name': 'F. Mantovani'}, {'authorId': '2208482', 'name': 'Claret S. Capideville'}, {'authorId': '3234117', 'name': 'A. Preziosa'}, {'authorId': '1745080', 'name': 'F. Morganti'}, {'authorId': '103238720', 'name': 'D. Villani'}, {'authorId': '1700503', 'name': 'A. Gaggioli'}, {'authorId': '145945543', 'name': 'C. Botella'}, {'authorId': '7604530', 'name': 'M. A. Raya'}]",803.0,,45.0,Affective Interactions Using Virtual Reality: The Link between Presence and Emotions,2007.0
5029a7db6d510d379dabd0a29ad38608285073a3,"Previous Interactive Storytelling systems have been designed to allow active user intervention in an unfolding story, using established multi-modal interactive techniques to influence narrative development. In this paper we instead explore the use of a form of passive interaction where users' affective responses, measured by physiological proxies, drive a process of narrative adaptation. We introduce a system that implements a passive interaction loop as part of narrative generation, monitoring users' physiological responses to an on-going narrative visualization and using these to adapt the subsequent development of character relationships, narrative focus and pacing. Idiomatic cinematographic techniques applied to the visualization utilize existing theories of establishing characteristic emotional tone and viewer expectations to foster additional user response. Experimental results support the applicability of filmic emotional theories in a non-film visual realization, demonstrating significant appropriate user physiological response to narrative events and ""emotional cues"". The subsequent narrative adaptation provides a variation of viewing experience with no loss of narrative comprehension.","[{'authorId': '35199977', 'name': 'Stephen W. Gilroy'}, {'authorId': '144312529', 'name': 'J. Porteous'}, {'authorId': '144553087', 'name': 'Fred Charles'}, {'authorId': '1696638', 'name': 'M. Cavazza'}]",49.0,,40.0,Exploring passive user interaction for adaptive narratives,2012.0
50354cbde1028a34f610a30c69af11d1303be624,"Abstract Introduction: Although obsessions and compulsions comprise the main features of obsessive-compulsive disorder (OCD), many patients report that their compulsions are preceded by a sense of “incompleteness” or other unpleasant feelings such as premonitory urges or a need perform actions until feeling “just right.” These manifestations have been characterized as Sensory Phenomena (SP). The current study presents initial psychometric data for a new scale designed to measure SP. Methods: Seventy-six adult OCD subjects were probed twice. Patients were assessed with an open clinical interview (considered as the “gold standard”) and with the following standardized instruments: Structured Clinical Interview for Diagnostic and Statistical Manual of Mental Disorders, Fourth Edition Axis I Disorders, Yale-Brown Obsessive-Compulsive Scale, Dimensional Yale-Brown Obsessive-Compulsive Scale, Yale Global Tic Severity Scale, Beck Anxiety Inventory, and Beck Depression Inventory. Results: SP were present in 51 OCD patients (67.1%). Tics were present in 16 (21.1%) of the overall sample. The presence of SP was significantly higher in early-onset OCD patients. There were no significant differences in the presence of SP according to comorbidity with tics or gender. The comparison between the results from the open clinical interviews and the University of São Paulo Sensory Phenomena Scale (USP-SPS) showed an excellent concordance between them, with no significant differences between interviewers. The inter-rater reliability between the expert raters for the USP-SPS was high, with K=.92. The Pearson correlation coefficient between the SP severity scores given by the two raters was .89. Conclusion: Preliminary results suggest that the USP-SPS is a valid and reliable instrument for assessing the presence and severity of SP in OCD subjects.","[{'authorId': '2175035', 'name': 'M. Rosário'}, {'authorId': '35022958', 'name': 'H. Prado'}, {'authorId': '50730284', 'name': 'S. Borcato'}, {'authorId': '3403268', 'name': 'J. Diniz'}, {'authorId': '50471919', 'name': 'R. Shavitt'}, {'authorId': '5560047', 'name': 'A. Hounie'}, {'authorId': '40246332', 'name': 'M. Mathis'}, {'authorId': '3912044', 'name': 'R. Mastrorosa'}, {'authorId': '1422874689', 'name': 'P. Velloso'}, {'authorId': '8162306', 'name': 'E. A. Perin'}, {'authorId': '2583821', 'name': 'V. Fossaluza'}, {'authorId': '2064440319', 'name': 'C. A. Pereira'}, {'authorId': '34873807', 'name': 'D. Geller'}, {'authorId': '2796475', 'name': 'J. Leckman'}, {'authorId': '1996520', 'name': 'E. Miguel'}]",94.0,,34.0,Validation of the University of São Paulo Sensory Phenomena Scale:Initial Psychometric Properties,2009.0
5047f2018ab03cba93101423c272a7c955c6150e,,"[{'authorId': '1605966872', 'name': 'Yi-Zhen Lin'}, {'authorId': '2158176166', 'name': 'Yangfan Lan'}, {'authorId': '2116931953', 'name': 'Shunbo Wang'}]",1.0,,66.0,A method for evaluating the learning concentration in head-mounted virtual reality interaction,2022.0
5051250f77ca100c2276df7b9d5627d2996d5a26,"With the emergence of many-core multiprocessor system-on-chips (MPSoCs), on-chip networks are facing serious challenges in providing fast communication among various tasks and cores. One promising on-chip network design approach shown in recent studies is to add express channels to traditional mesh network as shortcuts to bypass intermediate routers, thereby reducing packet latency. This approach not only changes the packet latency models, but also greatly affects network traffic behaviors, both of which have not been fully exploited in existing mapping algorithms. In this article, we explore the opportunities in optimizing application mapping for flattened butterfly, a popular express channel-based on-chip network. Specifically, we identify the unique characteristics of flattened butterfly, analyze the opportunities and new challenges, and propose an efficient heuristic mapping algorithm. The proposed algorithm Contention-Aware Latency Minimal (CALM) is able to reduce unnecessary turns that would otherwise impose additional router pipeline latency to packets, as well as adjust forwarding traffic to reduce network contention latency. Simulation results show that the proposed algorithm can achieve, on average, 3.4X reduction in the number of turns, 24.8% reduction in contention latency, and 14.12% reduction in the overall packet latency.","[{'authorId': '46261050', 'name': 'Di Zhu'}, {'authorId': '7335314', 'name': 'Siyu Yue'}, {'authorId': '69467609', 'name': 'M. Pedram'}, {'authorId': '11223062', 'name': 'Lizhong Chen'}]",3.0,,0.0,CALM,2016.0
