paperId,abstract,authors,citationCount,journal,referenceCount,title,year
037fa30036db728aa066a9c209459aa5e12da0fa,,"[{'authorId': '2498859', 'name': 'H. Reis'}]",143.0,,0.0,Gender differences in intimacy and related behaviors: Context and process.,1998.0
0397ffd7a7a363478a4ca805cdb361d3785f6c92,"Communication technologies are becoming increasingly diverse in form and functionality. A central concern is the ability to detect whether others are trustworthy. Judgments of trustworthiness rely, in part, on assessments of nonverbal cues, which are affected by media representations. In this research, we compared trust formation on three media representations. We presented 24 participants with advisors represented by two of three alternate formats: video, avatar, or robot. Unknown to the participants, one was an expert and the other was a non-expert. We observed participants' advice seeking behaviour under risk as an indicator of their trust in the advisor. We found that most participants preferred seeking advice from the expert, but we also found a tendency for seeking robot or video advice. Avatar advice, in contrast, was more rarely sought. Users' self-reports support these findings. These results suggest that when users make trust assessments the physical presence of the robot representation might compensate for the lack of identity cues.","[{'authorId': '48815726', 'name': 'Ye Pan'}, {'authorId': '143903462', 'name': 'A. Steed'}]",52.0,,42.0,"A Comparison of Avatar-, Video-, and Robot-Mediated Interaction on Users’ Trust in Expertise",2016.0
03a57f27f5f3c5aa36bac50f2c5d03bc3bc36716,,"[{'authorId': '3204689', 'name': 'T. Ho'}, {'authorId': '2149521608', 'name': 'Guang Yang'}, {'authorId': '2149265003', 'name': 'Jing Wu'}, {'authorId': '40000950', 'name': 'Peter Cassey'}, {'authorId': '2111100154', 'name': 'Scott D. Brown'}, {'authorId': '2060212586', 'name': 'Napoleon Hoang'}, {'authorId': '2067821813', 'name': 'Melanie Chan'}, {'authorId': '145070562', 'name': 'Colm G. Connolly'}, {'authorId': '1401856068', 'name': 'Eva Henje-Blom'}, {'authorId': '5527245', 'name': 'Larissa G. Duncan'}, {'authorId': '144965996', 'name': 'M. Chesney'}, {'authorId': '1772276', 'name': 'M. Paulus'}, {'authorId': '81460102', 'name': 'J. Max'}, {'authorId': '2144711234', 'name': 'Ronak Patel'}, {'authorId': '2443310', 'name': 'A. Simmons'}, {'authorId': '152968943', 'name': 'Tony T. Yang'}]",128.0,,85.0,Functional connectivity of negative emotional processing in adolescent depression.,2014.0
03d36599c48278ffc7ed33bf7f814c6d39e96257,,"[{'authorId': '145962984', 'name': 'P. Gilbert'}]",47.0,,0.0,Compassion: Definitions and controversies,2017.0
03e7ea7189d29a1d6970937d2c46d3db249a7e8c,"This study investigated predictive relations between preschoolers' (N=310) behavioral regulation and emergent literacy, vocabulary, and math skills. Behavioral regulation was assessed using a direct measure called the Head-to-Toes Task, which taps inhibitory control, attention, and working memory, and requires children to perform the opposite of what is instructed verbally. Hierarchical linear modeling (HLM) was utilized because children were nested in 54 classrooms at 2 geographical sites. Results revealed that behavioral regulation significantly and positively predicted fall and spring emergent literacy, vocabulary, and math skills on the Woodcock Johnson Tests of Achievement (all ps<.05). Moreover, growth in behavioral regulation predicted growth in emergent literacy, vocabulary, and math skills over the prekindergarten year (all ps<.05), after controlling for site, child gender, and other background variables. Discussion focuses on the role of behavioral regulation in early academic achievement and preparedness for kindergarten.","[{'authorId': '144704408', 'name': 'Megan M. McClelland'}, {'authorId': '2080914007', 'name': 'Claire E. Cameron'}, {'authorId': '3506648', 'name': 'C. Connor'}, {'authorId': '18180118', 'name': 'Carrie L. Farris'}, {'authorId': '3300264', 'name': 'A. Jewkes'}, {'authorId': '5576780', 'name': 'F. Morrison'}]",1362.0,,86.0,"Links between behavioral regulation and preschoolers' literacy, vocabulary, and math skills.",2007.0
040c9219e3e2d7a877e85034b1f286c3aa6ea892,,"[{'authorId': '3065464', 'name': 'A. V. D. Pütten'}, {'authorId': '3490108', 'name': 'Carolin Straßmann'}, {'authorId': '1750852', 'name': 'N. Krämer'}]",29.0,,26.0,Robots or Agents - Neither Helps You More or Less During Second Language Acquisition - Experimental Study on the Effects of Embodiment and Type of Speech Output on Evaluation and Alignment,2016.0
0455c6146f06a39386948df7fa328ff01671372f,"This paper discusses the nuances of a social robot, how and why social robots are becoming increasingly significant, and what they are currently being used for. This paper also reflects on the current design of social robots as a means of interaction with humans and also reports potential solutions about several important questions around the futuristic design of these robots. The specific questions explored in this paper are: “Do social robots need to look like living creatures that already exist in the world for humans to interact well with them?”; “Do social robots need to have animated faces for humans to interact well with them?”; “Do social robots need to have the ability to speak a coherent human language for humans to interact well with them?” and “Do social robots need to have the capability to make physical gestures for humans to interact well with them?”. This paper reviews both verbal as well as nonverbal social and conversational cues that could be incorporated into the design of social robots, and also briefly discusses the emotional bonds that may be built between humans and robots. Facets surrounding acceptance of social robots by humans and also ethical/moral concerns have also been discussed.","[{'authorId': '1500609626', 'name': 'Eva Blessing Onyeulo'}, {'authorId': '144818261', 'name': 'Vaibhav Gandhi'}]",29.0,"{'name': 'Inf.', 'pages': '43', 'volume': '11'}",69.0,What Makes a Social Robot Good at Interacting with Humans?,2020.0
048006fbf2e961e331b20e27f58045876c0ceb14,"Among social infrastructure technologies, robot technology (RT) is expected to play an important role in solving the problems of both decrease of birth rate and increase of elderly people in the 21st century, specially (but not only) in Japan where the average age of the population is rising faster than any other nation in the world. In order to achieve this objective, the new generation of personal robots should be capable of a natural communication with humans by expressing human-like emotion. In this sense, human hands play a fundamental role in exploration, communication and interaction with objects and other persons. This paper presents the recent results of the collaboration between the Takanishi Lab of Waseda University, Tokyo, Japan, the Arts Lab of Scuola Superiore Sant'Anna, Pisa, Italy, and ROBOCASA, Tokyo, Japan. At first, the integration of the artificial hand RTR-2 of ARTS lab with the humanoid robotic platform WE-4R during ROBODEX2003 is presented. Then, the paper show the preliminary results of the development of a novel anthropomorphic hand for humanoid robotics RCH-I (ROBOCASA Hand No.1) and its integration into a new humanoid robotic platform, named WE-4RII (Waseda Eye No.4 Refined II).","[{'authorId': '144810580', 'name': 'M. Zecca'}, {'authorId': '2852132', 'name': 'S. Roccella'}, {'authorId': '1798096', 'name': 'M. Carrozza'}, {'authorId': '2065285579', 'name': 'H. Miwa'}, {'authorId': '46677342', 'name': 'K. Itoh'}, {'authorId': '21805247', 'name': 'G. Cappiello'}, {'authorId': '3154763', 'name': 'J. Cabibihan'}, {'authorId': '2149824050', 'name': 'M. Matsumoto'}, {'authorId': '1678499', 'name': 'H. Takanobu'}, {'authorId': '145745294', 'name': 'P. Dario'}, {'authorId': '1737432', 'name': 'A. Takanishi'}]",52.0,,36.0,On the development of the emotion expression humanoid robot WE-4RII with RCH-1,2004.0
048ade7a4f02215e2fc9fe3c1ac7160623624823,,"[{'authorId': '6334619', 'name': 'V. Bernabei'}, {'authorId': '7434050', 'name': 'D. Ronchi'}, {'authorId': '82649131', 'name': 'T. L. Ferla'}, {'authorId': '143655239', 'name': 'F. Moretti'}, {'authorId': '115971311', 'name': 'L. Tonelli'}, {'authorId': '49610788', 'name': 'B. Ferrari'}, {'authorId': '3475765', 'name': 'M. Forlani'}, {'authorId': '5478958', 'name': 'A. Atti'}]",173.0,,96.0,Animal-assisted interventions for elderly patients affected by dementia or psychiatric disorders: a review.,2013.0
04941227e174e810e97e227ec6328b021190548f,"Validity and reliability studies were conducted on the Face Scale, a very brief, pictorial scale of mood which uses a sequence of 20 faces and does not require reading literacy. Correlational and experimental evidence of the Face Scale's construct validity is presented, as well as its test-retest reliability. Recommendations are made for its use as a screening tool and for additional validity studies.","[{'authorId': '5298520', 'name': 'C. Lorish'}, {'authorId': '47290489', 'name': 'R. Maisiak'}]",220.0,,14.0,"The Face Scale: a brief, nonverbal method for assessing patient mood.",1986.0
04ac6a7a56b36360d9b6aeb1571f700c22cacf9a,"Blockchain interoperability is emerging as one of the crucial features of blockchain technology, but the knowledge necessary for achieving it is fragmented. This fact makes it challenging for academics and the industry to achieve interoperability among blockchains seamlessly. Given this new domain’s novelty and potential, we conduct a literature review on blockchain interoperability by collecting 284 papers and 120 grey literature documents, constituting a corpus of 404 documents. From those 404 documents, we systematically analyzed and discussed 102 documents, including peer-reviewed papers and grey literature. Our review classifies studies in three categories: Public Connectors, Blockchain of Blockchains, and Hybrid Connectors. Each category is further divided into sub-categories based on defined criteria. We classify 67 existing solutions in one sub-category using the Blockchain Interoperability Framework, providing a holistic overview of blockchain interoperability. Our findings show that blockchain interoperability has a much broader spectrum than cryptocurrencies and cross-chain asset transfers. Finally, this article discusses supporting technologies, standards, use cases, open challenges, and future research directions, paving the way for research in the area.","[{'authorId': '1389530216', 'name': 'R. Belchior'}, {'authorId': '144268466', 'name': 'André Vasconcelos'}, {'authorId': '145062637', 'name': 'Sérgio Guerreiro'}, {'authorId': '145250139', 'name': 'M. Correia'}]",238.0,,213.0,"A Survey on Blockchain Interoperability: Past, Present, and Future Trends",2020.0
04b8a069045ad87d03801eab36f5f32d5f1d3315,"OBJECTIVES
To provide a concise and practical guide to the development, modification, and use of behavioral coding schemes for observational data in pediatric psychology.


METHODS
This article provides a review of relevant literature and experience in developing and refining behavioral coding schemes.


RESULTS
A step-by-step guide to developing and/or modifying behavioral coding schemes is provided. Major steps include refining a research question, developing or refining the coding manual, piloting and refining the coding manual, and implementing the coding scheme. Major tasks within each step are discussed, and pediatric psychology examples are provided throughout.


CONCLUSIONS
Behavioral coding can be a complex and time-intensive process, but the approach is invaluable in allowing researchers to address clinically relevant research questions in ways that would not otherwise be possible.","[{'authorId': '3525719', 'name': 'J. Chorney'}, {'authorId': '145993898', 'name': 'C. McMurtry'}, {'authorId': '3620379', 'name': 'C. Chambers'}, {'authorId': '6919036', 'name': 'R. Bakeman'}]",96.0,,42.0,Developing and modifying behavioral coding schemes in pediatric psychology: a practical guide.,2015.0
04babc7bb72e2a6aa64d0bfb7922264b72faae2a,"Othering is a process that identifies those that are thought to be different from oneself or the mainstream, and it can reinforce and reproduce positions of domination and subordination. Although there are theoretical and conceptual treatments of othering in the literature, researchers lack sufficient examples of othering practices that influence the interactions between patients and health care providers. The purpose of this study was to explore the interactions between health care providers and South Asian immigrant women to describe othering practices and their effects. Ethnographic methods were used involving in-depth interviews and focus group discussions. The analysis entailed identifying uses of othering and exploring the dynamics through which this process took place. Women shared stories of how discriminatory treatment was experienced. The interviews with health care professionals provided examples of how views of South Asian women shaped the way health care services were provided. Three forms of othering were found in informants' descriptions of their problematic health care encounters: essentializing explanations, culturalist explanations, and racializing explanations. Women's stories illustrated ways of coping and managing othering experiences. The analysis also revealed how individual interactions are influenced by the social and institutional contexts that create conditions for othering practices. To foster safe and effective health care interactions, those in power must continue to unmask othering practices and transform health care environments to support truly equitable health care.","[{'authorId': '144412515', 'name': 'Joy L. Johnson'}, {'authorId': '4648769', 'name': 'J. Bottorff'}, {'authorId': '3784806', 'name': 'A. Browne'}, {'authorId': '38709001', 'name': 'S. Grewal'}, {'authorId': '51171842', 'name': 'A. Hilton'}, {'authorId': '2068729473', 'name': 'H. Clarke'}]",359.0,,33.0,Othering and Being Othered in the Context of Health Care Services,2004.0
04d87231a6ee49c6bc4e546f61f7fe8c70b71225,"Most robots are unclothed. However, we believe that robot clothes present an underutilized opportunity for the field of designing interactive systems. Clothes can help robots become better robots––by helping them be useful in a new, wider array of contexts, or better adapt and function in the contexts they are already in. In this paper, we provide a foundation for a research area of robot clothing by speculating on its potential. We systematically present functional requirements of robot clothing, considerations, and parameters for robot clothing designers, as well as key reference cases of robots in clothes. We then discuss what robot clothes can do specifically for the field of designing interactive systems.","[{'authorId': '32101780', 'name': 'Natalie Friedman'}, {'authorId': '2052029576', 'name': 'Kari Love'}, {'authorId': '1675108795', 'name': 'LC Ray'}, {'authorId': '2873248', 'name': 'J. Sabin'}, {'authorId': '153673481', 'name': 'G. Hoffman'}, {'authorId': '2080431585', 'name': 'Wendy Ju'}]",9.0,,99.0,What Robots Need From Clothing,2021.0
0502405728740b27aeb141b020485f73f48a9a91,"To investigate the effects of interacting with the companion robot, Paro, on blood pressure and heart rate of older people in a residential care facility.","[{'authorId': '36804123', 'name': 'H. Robinson'}, {'authorId': '145285619', 'name': 'B. MacDonald'}, {'authorId': '145095677', 'name': 'E. Broadbent'}]",98.0,,34.0,Physiological effects of a companion robot on blood pressure of older people in residential care facility: A pilot study,2015.0
050fedb6a5612402cab2fd542c6338d61f6a0e10,,"[{'authorId': '5260578', 'name': 'S. Calkins'}, {'authorId': '46685645', 'name': 'Ashley L. Hill'}]",406.0,,0.0,Caregiver Influences on Emerging Emotion Regulation: Biological and Environmental Transactions in Early Development.,2007.0
053a76c1042d33ebf6eda91131468ed8cbbedb87,"Humans show large and reliable performance impairments when required to make more than one simple decision simultaneously. Such multitasking costs are thought to largely reflect capacity limits in response selection (Welford, 1952; Pashler, 1984, 1994), the information processing stage at which sensory input is mapped to a motor response. Neuroimaging has implicated the left posterior lateral prefrontal cortex (pLPFC) as a key neural substrate of response selection (Dux et al., 2006, 2009; Ivanoff et al., 2009). For example, activity in left pLPFC tracks improvements in response selection efficiency typically observed following training (Dux et al., 2009). To date, however, there has been no causal evidence that pLPFC contributes directly to sensory-motor training effects, or the operations through which training occurs. Moreover, the left hemisphere lateralization of this operation remains controversial (Jiang and Kanwisher, 2003; Sigman and Dehaene, 2008; Verbruggen et al., 2010). We used anodal (excitatory), cathodal (inhibitory), and sham transcranial direct current stimulation (tDCS) to left and right pLPFC and measured participants' performance on high and low response selection load tasks after different amounts of training. Both anodal and cathodal stimulation of the left pLPFC disrupted training effects for the high load condition relative to sham. No disruption was found for the low load and right pLPFC stimulation conditions. The findings implicate the left pLPFC in both response selection and training effects. They also suggest that training improves response selection efficiency by fine-tuning activity in pLPFC relating to sensory-motor translations.","[{'authorId': '5636392', 'name': 'H. Filmer'}, {'authorId': '2186257', 'name': 'J. Mattingley'}, {'authorId': '2738838', 'name': 'R. Marois'}, {'authorId': '3250115', 'name': 'P. Dux'}]",43.0,,33.0,Disrupting Prefrontal Cortex Prevents Performance Gains from Sensory-Motor Training,2013.0
053f4a06847ba6ea551eaf7ef1fb5bda9f64108f,,"[{'authorId': '144427848', 'name': 'D. McColl'}, {'authorId': '32418659', 'name': 'A. Hong'}, {'authorId': '2094257416', 'name': 'Naoaki Hatakeyama'}, {'authorId': '2497882', 'name': 'G. Nejat'}, {'authorId': '1719617', 'name': 'B. Benhabib'}]",85.0,,222.0,A Survey of Autonomous Human Affect Detection Methods for Social Robots Engaged in Natural HRI,2016.0
054a7c274913e61447fe44ff18c2c2a626d31d56,"In order to better understand self-concept development, the association between adolescents' social self-perceptions and their peers' perceptions of them was examined in a three-year longitudinal study of 491 middle school students. Each spring for three years, adolescents' peer-perceived victimization, metaperceptions of their social preference by peers (i.e., Who likes me the most/least?), and self-reported social self-concept scores were obtained. The associations among these constructs across time were examined with structural equation modeling. The results supported a model in which adolescents' reputations as victims of peer harassment influenced both their subsequent metaperceptions of social preference and their self-concept. Additionally, bi-directional influences were found between adolescents' self-concepts and their metaperceptions of social preference over time. The discussion highlights the practical implications of the associations between adolescents' peer experiences and their social perceptions and underscores the utility of longitudinal designs for uncovering the temporal order in which self-, meta- or other perceptions influence each other.","[{'authorId': '3009549', 'name': 'Amy Bellmore'}, {'authorId': '3304730', 'name': 'A. Cillessen'}]",55.0,,56.0,"Reciprocal influences of victimization, perceived social preference, and self-concept in adolescence",2006.0
055d7e67a12d14efa5a9ed39b67c827ca985d5f8,,"[{'authorId': '70049329', 'name': 'M. Bratman'}]",99.0,,24.0,Modest sociality and the distinctiveness of intention,2009.0
057896e89e92d87b34f24a072d687ce9e7df954d,"Inspired by the benefits of human prosocial behavior, we explore whether prosocial behavior can be extended to a Human-Robot Interaction (HRI) context. More specifically, we study whether robots can induce prosocial behavior in humans through a 1x2 between-subjects user study (N = 30) in which a confederate abused a robot. Through this study, we investigated whether the emotional reactions of a group of bystander robots could motivate a human to intervene in response to robot abuse. Our results show that participants were more likely to prosocially intervene when the bystander robots expressed sadness in response to the abuse as opposed to when they ignored these events, despite participants reporting similar perception of robot mistreatment and levels of empathy for the abused robot. Our findings demonstrate possible effects of group social influence through emotional cues by robots in human-robot interaction. They reveal a need for further research regarding human prosocial behavior within HRI. CCS Concepts •Human-centered computing→ Empirical studies in HCI; Empirical studies in collaborative and social computing ACM Reference Format: Joe Connolly, Viola Mocz, Nicole Salomons, Joseph Valdez, Nathan Tsoi, Brian Scassellati, and Marynel Vázquez. 2020. Prompting Prosocial Human Interventions in Response to Robot Mistreatment. In Proceedings of the 2020 ACM/IEEE International Conference on Human-Robot Interaction (HRI ’20), March 23–26, 2020, Cambridge, United Kingdom. ACM, New York, NY, USA, 10 pages. https://doi.org/10.1145/3319502.3374781","[{'authorId': '1491115611', 'name': 'Joe Connolly'}, {'authorId': '1392948863', 'name': 'Viola Mocz'}, {'authorId': '3220164', 'name': 'Nicole Salomons'}, {'authorId': '33122879', 'name': 'Joseph Valdez'}, {'authorId': '39282796', 'name': 'Nathan Tsoi'}, {'authorId': '1792053', 'name': 'B. Scassellati'}, {'authorId': '144168587', 'name': 'Marynel Vázquez'}]",34.0,,58.0,Prompting Prosocial Human Interventions in Response to Robot Mistreatment,2020.0
058ee64cb48a4c509e607c3141d0844fa9be7836,"Emotion detection has become one of the most important aspects to consider in any project related to Affective Computing. Due to the almost endless applications of this new discipline, the development of emotion detection technologies has brought up as a quite profitable opportunity in the corporate sector. Many start-up enterprises have emerged in the last years, dedicated almost exclusively to a specific type of emotion detection technology. In this paper, we present a thorough review of current technologies to detect human emotions. To this end, we explore the different sources from which emotions can be read, along with existing technologies developed to recognize them. We also explore some application domains in which this technology has been applied. This survey has let us identify the strengths and shortcomings of current technology for emotion detection. We conclude the survey highlighting the aspects that requires further research and development.","[{'authorId': '2066087050', 'name': 'Jose Maria Garcia-Garcia'}, {'authorId': '1721774', 'name': 'V. Penichet'}, {'authorId': '144846505', 'name': 'M. Lozano'}]",79.0,,32.0,Emotion detection: a technology review,2017.0
058f6e3c270f0f41d6109e15424ceb9535ba69ed,"Emotion influences most aspects of cognition and behavior, but emotional factors are conspicuously absent from current models of word recognition. The influence of emotion on word recognition has mostly been reported in prior studies on the automatic vigilance for negative stimuli, but the precise nature of this relationship is unclear. Various models of automatic vigilance have claimed that the effect of valence on response times is categorical, an inverted U, or interactive with arousal. In the present study, we used a sample of 12,658 words and included many lexical and semantic control factors to determine the precise nature of the effects of arousal and valence on word recognition. Converging empirical patterns observed in word-level and trial-level data from lexical decision and naming indicate that valence and arousal exert independent monotonic effects: Negative words are recognized more slowly than positive words, and arousing words are recognized more slowly than calming words. Valence explained about 2% of the variance in word recognition latencies, whereas the effect of arousal was smaller. Valence and arousal do not interact, but both interact with word frequency, such that valence and arousal exert larger effects among low-frequency words than among high-frequency words. These results necessitate a new model of affective word processing whereby the degree of negativity monotonically and independently predicts the speed of responding. This research also demonstrates that incorporating emotional factors, especially valence, improves the performance of models of word recognition.","[{'authorId': '2431685', 'name': 'V. Kuperman'}, {'authorId': '3019574', 'name': 'Zachary Estes'}, {'authorId': '2993988', 'name': 'M. Brysbaert'}, {'authorId': '37535425', 'name': 'Amy Beth Warriner'}]",268.0,,93.0,Emotion and language: valence and arousal affect word recognition.,2014.0
0591ac0d60005e1a37c4c79b09540a8532c09464,"Understanding intent is an important aspect of communication among people and is an essential component of the human cognitive system. This capability is particularly relevant for situations that involve collaboration among agents or detection of situations that can pose a threat. In this paper, we propose an approach that allows a robot to detect intentions of others based on experience acquired through its own sensory-motor capabilities, then using this experience while taking the perspective of the agent whose intent should be recognized. Our method uses a novel formulation of Hidden Markov Models designed to model a robot's experience and interaction with the world. The robot's capability to observe and analyze the current scene employs a novel vision-based technique for target detection and tracking, using a non-parametric recursive modeling approach. We validate this architecture with a physically embedded robot, detecting the intent of several people performing various activities.","[{'authorId': '145566573', 'name': 'Richard Kelley'}, {'authorId': '144391600', 'name': 'A. Tavakkoli'}, {'authorId': '120567844', 'name': 'Christopher King'}, {'authorId': '3254699', 'name': 'M. Nicolescu'}, {'authorId': '144338216', 'name': 'M. Nicolescu'}, {'authorId': '1808451', 'name': 'G. Bebis'}]",176.0,,23.0,Understanding human intentions via Hidden Markov Models in autonomous mobile robots,2008.0
05944256771d9b64cc50f3351de985f531fcfa4a,"This paper puts forward the potential for designing a parrot-inspired robot and an indirect teaching technique, the adapted model-rival method (AMRM), to help improve learning and social interaction abilities of children with autism spectrum disorder. The AMRM was formulated by adapting two popular conventional approaches, namely, model-rival method and label-training procedure. In our validation trials, we used a semi-autonomous parrot-inspired robot, called KiliRo, to simulate a set of autonomous behaviors. A proposed robot-assisted therapy using AMRM was pilot tested with nine children with autism spectrum disorder for five consecutive days in a clinical setting. We analyzed the facial expressions of children when they interacted with KiliRo using an automated emotion recognition and classification system, Oxford emotion API (Application Programming Interface). Results provided some indication that the children with autism spectrum disorder appeared attracted and happy to interact with the parrot-inspired robot. Short qualitative interviews with the children’s parents, the pediatrician, and the child psychologist who participated in this pilot study, also acknowledged that the proposed parrot-inspired robot and the AMRM may have some merit in aiding in improving learning and social interaction abilities of children with autism spectrum disorder.","[{'authorId': '3419480', 'name': 'Jaishankar Bharatharaj'}, {'authorId': '98206491', 'name': 'Loulin Huang'}, {'authorId': '1779417', 'name': 'R. E. Mohan'}, {'authorId': '1398416516', 'name': 'A. Al-Jumaily'}, {'authorId': '3424067', 'name': 'Christian U. Krägeloh'}]",47.0,,30.0,Robot-Assisted Therapy for Learning and Social Interaction of Children with Autism Spectrum Disorder,2017.0
0594ff074f504c7d2dc18d3291bdf092833916de,"OBJECTIVE
To examine the effects of maternal depression on infant social engagement, fear regulation, and cortisol reactivity as compared with maternal anxiety disorders and controls and to assess the role of maternal sensitivity in moderating the relations between maternal depression and infant outcome.


METHOD
Using an extreme-case design, 971 women reported symptoms of anxiety and depression after childbirth and 215 of those at the high and low ends were reevaluated at 6 months. At 9 months, mothers diagnosed with a major depressive disorder (n = 22) and anxiety disorders (n = 19) and matched controls reporting no symptoms across the postpartum year (n = 59) were visited at home. Infant social engagement was observed during mother-infant interaction, emotion regulation was microcoded from a fear paradigm, and mother's and infant's cortisol were sampled at baseline, reactivity, and recovery.


RESULTS
The infants of depressed mothers scored the poorest on all three outcomes at 9 months-lowest social engagement, less mature regulatory behaviors and more negative emotionality, and highest cortisol reactivity-with anxious dyads scoring less optimally than the controls on maternal sensitivity and infant social engagement. Fear regulation among the children of anxious mothers was similar to that of the controls and their stress reactivity to infants of depressed mothers. Effect of major depressive disorder on social engagement was moderated by maternal sensitivity, whereas two separate effects of maternal disorder and mother sensitivity emerged for stress reactivity.


CONCLUSIONS
Pathways leading from maternal depression to infant outcome are specific to developmental achievement. Better understanding of such task-specific mechanisms may help devise more specifically targeted interventions.","[{'authorId': '144708274', 'name': 'R. Feldman'}, {'authorId': '7254626', 'name': 'A. Granat'}, {'authorId': '6543223', 'name': 'C. Pariente'}, {'authorId': '8341289', 'name': 'H. Kanety'}, {'authorId': '6587856', 'name': 'J. Kuint'}, {'authorId': '1398649792', 'name': 'E. Gilboa-Schechtman'}]",613.0,,42.0,"Maternal depression and anxiety across the postpartum year and infant social engagement, fear regulation, and stress reactivity.",2009.0
05b8329dff2c4809077c8064d7e04bed5c39dcc3,"It is argued that emotions are lawful phe- nomena and thus can be described in terms of a set of laws of emotion. These laws result from the operation of emotion mechanisms that are accessible to intentional control to only a limited extent. The law of situational meaning, the law of concern, the law of reality, the laws of change, habituation and comparative feeling, and the law of hedonic asymmetry are proposed to describe emo- tion elicitation; the law of conservation of emotional mo- mentum formulates emotion persistence,"" the law of closure expresses the modularity of emotion; and the laws of care for consequence, of lightest load, and of greatest gain per- tain to emotion regulation. For a long time, emotion was an underprivileged area in psychology. It was not regarded as a major area of sci- entific psychological endeavor that seemed to deserve concerted research efforts or receive them. Things have changed over the last 10 or so years. Emotion has become an important domain with a co- herent body of theory and data. It has developed to such an extent that its phenomena can be described in terms of a set of laws, the laws of emotion, that I venture to describe here. Formulating a set of laws of emotion implies not only that the study of emotion has developed sufficiently to do so but also that emotional phenomena are indeed lawful. It implies that emotions emerge, wax, and wane according to rules in strictly determined fashion. To argue this is a secondary objective of this article. Emotions are lawful. When experiencing emotions, people are subject to laws. When filled by emotions, they are manifesting the workings of laws. There is a place for obvious a priori reservations here. Emotions and feelings are often considered the most idiosyncratic of psychological phenomena, and they sug- gest human freedom at its clearest. The mysticism of ineffability and freedom that surrounds emotions may be one reason why the psychology of emotion and feeling has advanced so slowly over the last 100 years. This mys- ticism is largely unfounded, and the freedom of feeling is an illusion. For one thing, the notion of freedom of feeling runs counter to the traditional wisdom that human beings are enslaved by their passions. For another, the laws of emotion may help us to discern that simple, universal, moving forces operate behind the complex, idiosyncratic movements of feeling, in the same way that the erratic path of an ant, to borrow Simon's (1973) well-known parable, manifests the simple structure of a simple ani- mal's mind. The word law may give rise to misunderstanding. When formulating ""'laws"" in this article, I am discussing what are primarily empirical regularities. These regular- ities--or putative regularities--are, however, assumed to rest on underlying Causal mechanisms that generate them. I am suggesting that the laws of emotion are grounded in mechanisms that are not of a voluntary nature and that are only partially under voluntary control. Not only emotions obey the laws; we obey them. We are subject to our emotions, and we cannot engender emotions at will. The laws of emotion that I will discuss are not all equally well established. Not all of them originate in solid evidence, nor are all equally supported by it. To a large extent, in fact, to list the laws of emotion is to list a pro- gram of research. However, the laws provide a coherent picture of emotional responding, which suggests that such a research program might be worthwhile.","[{'authorId': '49584958', 'name': 'N. Frijda'}]",2595.0,,46.0,The laws of emotion.,1988.0
05bf765cc5455534cf9a69b5ee90d73e831b5dbe,"Abstract A promotion focus is concerned with advancement, growth, and accomplishment, whereas a prevention focus is concerned with security, safety, and responsibility. We hypothesized that the promotion focus inclination is to insure hits and insure against errors of omission, whereas the prevention focus inclination is to insure correct rejections and insure against errors of commission. This hypothesis yielded three predictions: (a) when individuals work on a difficult task or have just experienced failure, those in a promotion focus should perform better, and those in a prevention focus should quit more readily; (b) when individuals work on a task where generating any number of alternatives is correct, those in a promotion focus should generate more distinct alternatives, and those in a prevention focus should be more repetitive; and (c) when individuals work on a signal detection task that requires them to decide whether they did or did not detect a signal, those in a promotion focus should have a ""risky"" response bias, and those in a prevention focus should have a ""conservative"" response bias and take more time to respond. These predictions were supported in two framing studies in which regulatory focus was experimentally manipulated independent of valence.","[{'authorId': '151353229', 'name': 'Ellen Crowe'}, {'authorId': '2242712845', 'name': 'E. Higgins'}]",1369.0,,34.0,Regulatory Focus and Strategic Inclinations: Promotion and Prevention in Decision-Making,1997.0
05df9e2511d9900f7d2a0e9f4cc6b8be8afb001e,"As robot technologies develop, many researchers have tried to use robots to support education. Studies have shown that robots can help students develop problem-solving abilities and learn computer programming, mathematics, and science. However, few studies discuss the use of robots to facilitate the teaching of second languages. We discuss whether language teaching needs robot support, whether robots present an appropriate medium for language instruction, and what challenges must be overcome. In order to explore the possibility of using robots as an instructional tool for teaching a second language, this paper reviews prior studies concerning educational robots and analyzes the characteristics of robots and instructional media. Furthermore, we report on the design and testing of five instruction scenarios for teaching second language. Based on our empirical experience, we provide suggestions for future research directions in the realm of robots for language education. Keyword","[{'authorId': '2109691807', 'name': 'Chih-Wei Chang'}, {'authorId': '1840910', 'name': 'Jih-Hsien Lee'}, {'authorId': '2244978340', 'name': 'Po-Yao Chao'}, {'authorId': '2388316', 'name': 'Chin-Yeh Wang'}, {'authorId': '2245200897', 'name': 'Gwo-Dong Chen'}]",261.0,,48.0,Exploring the Possibility of Using Humanoid Robots as Instructional Tools for Teaching a Second Language in Primary School,2010.0
05eb01c0c2d437e01e31b8c5a3f9a20fe73b62b2,,"[{'authorId': '49329683', 'name': 'P. Lowe'}, {'authorId': '5237857', 'name': 'C. Reynolds'}, {'authorId': '6332737', 'name': 'K. Applequist'}]",658.0,,0.0,"Individuals with Disabilities Education Improvement Act of 2004 (IDEIA), PL 108‐446",2008.0
